Target,Source,BDeu
AT4G37580,AT1G25560,-174.032274843947
AT4G37580,AT5G13910,-175.941666207484
AT4G37580,AT3G15210,-189.954740757351
AT4G37580,AT4G16750,-191.335746257446
AT4G37580,AT1G68840,-211.849829138787
