Target,Source,BDeu
AT5G03280,AT3G15210,-99.3970053289872
AT5G03280,AT5G13910,-157.146511147561
AT5G03280,AT4G16750,-166.465385292879
AT5G03280,AT1G68840,-169.419557452337
AT5G03280,AT1G25560,-173.57274251457
