Target,Source1,Source2,Source3,BDeu
AT3G62680,AT1G28370,AT5G47220,AT5G17490,-118.400325631536
AT3G62680,AT1G68840,AT3G16770,AT5G17490,-118.487337008525
AT3G62680,AT1G68840,AT5G47220,AT3G16770,-118.487337008525
AT3G62680,AT1G68840,AT5G47220,AT5G17490,-118.487337008525
AT3G62680,AT5G47220,AT3G16770,AT5G17490,-118.605120044181
AT3G62680,AT1G68840,AT1G64380,AT5G47230,-119.963243528331
AT3G62680,AT1G25560,AT1G68840,AT5G47230,-119.963243528331
AT3G62680,AT1G68840,AT5G47230,AT1G72360,-119.963243528331
AT3G62680,AT5G47220,AT1G44830,AT4G05100,-119.963243528331
AT3G62680,AT1G68840,AT4G16750,AT5G47230,-119.963243528331
AT3G62680,AT5G47220,AT5G47230,AT4G05100,-119.963243528331
AT3G62680,AT5G47220,AT5G47230,AT1G72360,-119.963243528331
AT3G62680,AT3G15210,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT1G68840,AT1G28370,AT5G47230,-119.963243528331
AT3G62680,AT1G68840,AT3G23240,AT5G47230,-119.963243528331
AT3G62680,AT1G68840,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT1G68840,AT1G44830,AT1G72360,-119.963243528331
AT3G62680,AT4G16750,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT1G64380,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT1G74840,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT3G61630,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT4G11140,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT4G17500,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT5G47220,AT1G44830,AT1G72360,-119.963243528331
AT3G62680,AT1G25560,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT1G68840,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT1G28370,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT3G23240,AT5G47220,AT5G47230,-119.963243528331
AT3G62680,AT3G15210,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT1G25560,AT1G68840,AT1G44830,-119.963243528331
AT3G62680,AT1G25560,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT1G68840,AT4G16750,AT1G44830,-119.963243528331
AT3G62680,AT1G68840,AT1G28370,AT1G44830,-119.963243528331
AT3G62680,AT1G68840,AT3G23240,AT1G44830,-119.963243528331
AT3G62680,AT4G16750,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT1G28370,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT1G64380,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT1G74840,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT3G23240,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT3G61630,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT4G11140,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT4G17500,AT5G47220,AT1G44830,-119.963243528331
AT3G62680,AT5G47220,AT5G47230,AT1G44830,-119.963243528331
AT3G62680,AT5G47220,AT1G44830,AT5G64750,-119.963243528331
AT3G62680,AT5G47220,AT5G47230,AT5G64750,-119.963243528331
AT3G62680,AT5G13910,AT1G64380,AT1G72360,-120.19208510076
AT3G62680,AT5G13910,AT1G74840,AT1G72360,-120.19208510076
AT3G62680,AT5G13910,AT3G61630,AT1G72360,-120.19208510076
AT3G62680,AT5G13910,AT4G05100,AT1G72360,-120.19208510076
AT3G62680,AT3G15210,AT5G13910,AT1G72360,-120.19208510076
AT3G62680,AT1G25560,AT5G13910,AT1G72360,-120.19208510076
AT3G62680,AT1G68840,AT5G13910,AT1G72360,-120.19208510076
AT3G62680,AT4G16750,AT5G13910,AT1G72360,-120.19208510076
AT3G62680,AT5G13910,AT1G28370,AT1G72360,-120.19208510076
AT3G62680,AT5G13910,AT3G23240,AT1G72360,-120.19208510076
AT3G62680,AT5G13910,AT4G11140,AT1G72360,-120.19208510076
AT3G62680,AT5G13910,AT4G17500,AT1G72360,-120.19208510076
AT3G62680,AT5G13910,AT5G47220,AT1G72360,-120.19208510076
AT3G62680,AT3G15210,AT5G13910,AT1G74840,-120.359139185423
AT3G62680,AT1G68840,AT5G13910,AT1G74840,-120.359139185423
AT3G62680,AT4G16750,AT5G13910,AT1G74840,-120.359139185423
AT3G62680,AT5G13910,AT1G28370,AT1G74840,-120.359139185423
AT3G62680,AT1G25560,AT5G13910,AT1G74840,-120.359139185423
AT3G62680,AT1G25560,AT5G13910,AT3G61630,-120.359139185423
AT3G62680,AT1G25560,AT5G13910,AT4G05100,-120.359139185423
AT3G62680,AT5G13910,AT1G64380,AT1G74840,-120.359139185423
AT3G62680,AT5G13910,AT1G74840,AT3G61630,-120.359139185423
AT3G62680,AT5G13910,AT1G74840,AT4G05100,-120.359139185423
AT3G62680,AT5G13910,AT1G74840,AT3G23240,-120.359139185424
AT3G62680,AT5G13910,AT1G74840,AT4G11140,-120.359139185424
AT3G62680,AT5G13910,AT1G74840,AT4G17500,-120.359139185424
AT3G62680,AT5G13910,AT1G74840,AT5G47220,-120.359139185424
AT3G62680,AT1G25560,AT5G13910,AT4G11140,-120.359139185424
AT3G62680,AT1G25560,AT5G13910,AT4G17500,-120.359139185424
AT3G62680,AT1G25560,AT5G13910,AT5G47220,-120.359139185424
AT3G62680,AT1G68840,AT1G74840,AT5G47230,-120.433247157576
AT3G62680,AT1G68840,AT3G61630,AT5G47230,-120.433247157576
AT3G62680,AT5G47230,AT4G05100,AT1G72360,-120.433247157576
AT3G62680,AT1G44830,AT4G05100,AT1G72360,-120.433247157576
AT3G62680,AT3G15210,AT1G68840,AT5G47230,-120.433247157576
AT3G62680,AT1G68840,AT5G47230,AT4G05100,-120.433247157576
AT3G62680,AT1G64380,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT1G74840,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT3G61630,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT3G15210,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT4G16750,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT1G64380,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT4G11140,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT4G17500,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT1G25560,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT1G68840,AT4G11140,AT5G47230,-120.433247157576
AT3G62680,AT1G68840,AT4G17500,AT5G47230,-120.433247157576
AT3G62680,AT4G16750,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT1G28370,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT1G74840,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT3G23240,AT5G47230,AT1G72360,-120.433247157576
AT3G62680,AT3G61630,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT5G47230,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT5G47230,AT5G64750,AT1G72360,-120.433247157576
AT3G62680,AT3G15210,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT1G25560,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT1G68840,AT1G64380,AT1G44830,-120.433247157576
AT3G62680,AT1G28370,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT3G23240,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT4G11140,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT4G17500,AT1G44830,AT1G72360,-120.433247157576
AT3G62680,AT1G44830,AT5G64750,AT1G72360,-120.433247157576
AT3G62680,AT3G15210,AT1G68840,AT1G44830,-120.433247157576
AT3G62680,AT1G68840,AT5G47230,AT1G44830,-120.433247157576
AT3G62680,AT1G68840,AT5G47230,AT5G64750,-120.433247157576
AT3G62680,AT4G16750,AT5G13910,AT3G61630,-120.513289865251
AT3G62680,AT4G16750,AT5G13910,AT4G05100,-120.513289865251
AT3G62680,AT3G15210,AT5G13910,AT3G61630,-120.513289865251
AT3G62680,AT5G13910,AT3G61630,AT4G05100,-120.513289865251
AT3G62680,AT1G68840,AT5G13910,AT3G61630,-120.513289865251
AT3G62680,AT5G13910,AT1G28370,AT3G61630,-120.513289865251
AT3G62680,AT5G13910,AT3G23240,AT3G61630,-120.513289865251
AT3G62680,AT5G13910,AT1G64380,AT3G61630,-120.513289865251
AT3G62680,AT4G16750,AT5G13910,AT4G11140,-120.513289865251
AT3G62680,AT4G16750,AT5G13910,AT4G17500,-120.513289865251
AT3G62680,AT5G13910,AT3G61630,AT4G11140,-120.513289865251
AT3G62680,AT5G13910,AT3G61630,AT4G17500,-120.513289865251
AT3G62680,AT5G13910,AT3G61630,AT5G47220,-120.513289865251
AT3G62680,AT4G16750,AT5G13910,AT5G47220,-120.513289865251
AT3G62680,AT5G13910,AT4G11140,AT4G05100,-120.656390708891
AT3G62680,AT5G13910,AT4G17500,AT4G05100,-120.656390708891
AT3G62680,AT3G15210,AT5G13910,AT4G05100,-120.656390708891
AT3G62680,AT1G68840,AT5G13910,AT4G05100,-120.656390708891
AT3G62680,AT5G13910,AT1G28370,AT4G05100,-120.656390708891
AT3G62680,AT5G13910,AT3G23240,AT4G05100,-120.656390708891
AT3G62680,AT5G13910,AT1G64380,AT4G05100,-120.656390708891
AT3G62680,AT5G13910,AT5G47220,AT4G05100,-120.656390708891
AT3G62680,AT5G13910,AT1G64380,AT4G11140,-120.656390708891
AT3G62680,AT5G13910,AT1G64380,AT4G17500,-120.656390708891
AT3G62680,AT3G15210,AT5G13910,AT4G11140,-120.656390708891
AT3G62680,AT3G15210,AT5G13910,AT4G17500,-120.656390708891
AT3G62680,AT1G68840,AT5G13910,AT4G11140,-120.656390708891
AT3G62680,AT1G68840,AT5G13910,AT4G17500,-120.656390708891
AT3G62680,AT5G13910,AT1G28370,AT4G11140,-120.656390708891
AT3G62680,AT5G13910,AT1G28370,AT4G17500,-120.656390708891
AT3G62680,AT5G13910,AT3G23240,AT4G11140,-120.656390708891
AT3G62680,AT5G13910,AT3G23240,AT4G17500,-120.656390708891
AT3G62680,AT5G13910,AT4G11140,AT4G17500,-120.656390708891
AT3G62680,AT5G13910,AT4G11140,AT5G47220,-120.656390708891
AT3G62680,AT5G13910,AT4G17500,AT5G47220,-120.656390708891
AT3G62680,AT3G15210,AT5G13910,AT1G64380,-120.789922101516
AT3G62680,AT5G13910,AT1G64380,AT5G47220,-120.789922101516
AT3G62680,AT1G68840,AT1G44830,AT4G05100,-120.838712265684
AT3G62680,AT4G16750,AT1G64380,AT5G47230,-120.838712265684
AT3G62680,AT4G16750,AT3G61630,AT5G47230,-120.838712265684
AT3G62680,AT4G16750,AT1G44830,AT4G05100,-120.838712265684
AT3G62680,AT4G16750,AT1G74840,AT5G47230,-120.838712265684
AT3G62680,AT4G16750,AT5G47230,AT4G05100,-120.838712265684
AT3G62680,AT3G15210,AT4G16750,AT5G47230,-120.838712265684
AT3G62680,AT1G25560,AT4G16750,AT5G47230,-120.838712265684
AT3G62680,AT4G16750,AT1G28370,AT5G47230,-120.838712265684
AT3G62680,AT4G16750,AT4G11140,AT5G47230,-120.838712265684
AT3G62680,AT4G16750,AT4G17500,AT5G47230,-120.838712265684
AT3G62680,AT1G25560,AT4G16750,AT1G44830,-120.838712265684
AT3G62680,AT1G68840,AT1G74840,AT1G44830,-120.838712265684
AT3G62680,AT1G68840,AT3G61630,AT1G44830,-120.838712265684
AT3G62680,AT4G16750,AT1G64380,AT1G44830,-120.838712265684
AT3G62680,AT4G16750,AT1G74840,AT1G44830,-120.838712265684
AT3G62680,AT4G16750,AT3G23240,AT5G47230,-120.838712265684
AT3G62680,AT4G16750,AT3G61630,AT1G44830,-120.838712265684
AT3G62680,AT3G15210,AT4G16750,AT1G44830,-120.838712265684
AT3G62680,AT1G68840,AT4G11140,AT1G44830,-120.838712265684
AT3G62680,AT1G68840,AT4G17500,AT1G44830,-120.838712265684
AT3G62680,AT1G68840,AT1G44830,AT5G64750,-120.838712265684
AT3G62680,AT4G16750,AT1G28370,AT1G44830,-120.838712265684
AT3G62680,AT4G16750,AT3G23240,AT1G44830,-120.838712265684
AT3G62680,AT4G16750,AT4G11140,AT1G44830,-120.838712265684
AT3G62680,AT4G16750,AT4G17500,AT1G44830,-120.838712265684
AT3G62680,AT4G16750,AT5G47230,AT1G44830,-120.838712265684
AT3G62680,AT4G16750,AT5G47230,AT5G64750,-120.838712265684
AT3G62680,AT4G16750,AT1G44830,AT5G64750,-120.838712265684
AT3G62680,AT3G15210,AT5G13910,AT5G47220,-120.91508524447
AT3G62680,AT1G68840,AT5G64750,AT1G72360,-120.944072781342
AT3G62680,AT1G68840,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT5G47220,AT5G64750,AT1G72360,-120.944072781342
AT3G62680,AT3G15210,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT1G25560,AT1G68840,AT5G64750,-120.944072781342
AT3G62680,AT1G25560,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT1G68840,AT4G16750,AT5G64750,-120.944072781342
AT3G62680,AT1G68840,AT1G28370,AT5G64750,-120.944072781342
AT3G62680,AT1G68840,AT3G23240,AT5G64750,-120.944072781342
AT3G62680,AT4G16750,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT1G28370,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT1G64380,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT1G74840,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT3G23240,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT3G61630,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT4G11140,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT4G17500,AT5G47220,AT5G64750,-120.944072781342
AT3G62680,AT5G47220,AT4G05100,AT5G64750,-120.944072781342
AT3G62680,AT1G25560,AT1G64380,AT5G47230,-121.195387209623
AT3G62680,AT1G25560,AT1G74840,AT5G47230,-121.195387209623
AT3G62680,AT1G25560,AT3G61630,AT5G47230,-121.195387209623
AT3G62680,AT1G25560,AT5G47230,AT4G05100,-121.195387209623
AT3G62680,AT1G25560,AT1G44830,AT4G05100,-121.195387209623
AT3G62680,AT3G15210,AT1G25560,AT5G47230,-121.195387209623
AT3G62680,AT1G25560,AT1G28370,AT5G47230,-121.195387209623
AT3G62680,AT1G25560,AT1G64380,AT1G44830,-121.195387209623
AT3G62680,AT1G25560,AT3G23240,AT5G47230,-121.195387209623
AT3G62680,AT1G25560,AT3G23240,AT1G44830,-121.195387209623
AT3G62680,AT1G25560,AT4G11140,AT5G47230,-121.195387209623
AT3G62680,AT1G25560,AT4G17500,AT5G47230,-121.195387209623
AT3G62680,AT3G15210,AT1G25560,AT1G44830,-121.195387209623
AT3G62680,AT1G25560,AT1G28370,AT1G44830,-121.195387209623
AT3G62680,AT1G25560,AT1G74840,AT1G44830,-121.195387209623
AT3G62680,AT1G25560,AT3G61630,AT1G44830,-121.195387209623
AT3G62680,AT1G25560,AT4G11140,AT1G44830,-121.195387209623
AT3G62680,AT1G25560,AT4G17500,AT1G44830,-121.195387209623
AT3G62680,AT1G25560,AT5G47230,AT1G44830,-121.195387209623
AT3G62680,AT1G25560,AT1G44830,AT5G64750,-121.195387209623
AT3G62680,AT1G25560,AT5G47230,AT5G64750,-121.195387209623
AT3G62680,AT5G13910,AT3G23240,AT5G47220,-121.249454430894
AT3G62680,AT1G64380,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT4G05100,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT4G16750,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT1G74840,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT3G61630,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT3G15210,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT1G25560,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT1G68840,AT1G64380,AT5G64750,-121.531859446244
AT3G62680,AT1G28370,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT3G23240,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT4G11140,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT4G17500,AT5G64750,AT1G72360,-121.531859446244
AT3G62680,AT3G15210,AT1G68840,AT5G64750,-121.531859446244
AT3G62680,AT1G28370,AT1G64380,AT5G47230,-121.801523013193
AT3G62680,AT1G28370,AT1G74840,AT5G47230,-121.801523013193
AT3G62680,AT1G28370,AT3G61630,AT5G47230,-121.801523013193
AT3G62680,AT1G28370,AT5G47230,AT4G05100,-121.801523013193
AT3G62680,AT1G28370,AT1G44830,AT4G05100,-121.801523013193
AT3G62680,AT3G15210,AT1G28370,AT5G47230,-121.801523013193
AT3G62680,AT1G28370,AT3G23240,AT5G47230,-121.801523013193
AT3G62680,AT1G28370,AT3G23240,AT1G44830,-121.801523013193
AT3G62680,AT1G28370,AT4G11140,AT5G47230,-121.801523013193
AT3G62680,AT1G28370,AT4G17500,AT5G47230,-121.801523013193
AT3G62680,AT3G15210,AT1G28370,AT1G44830,-121.801523013193
AT3G62680,AT1G28370,AT1G64380,AT1G44830,-121.801523013193
AT3G62680,AT1G28370,AT1G74840,AT1G44830,-121.801523013193
AT3G62680,AT1G28370,AT3G61630,AT1G44830,-121.801523013193
AT3G62680,AT1G28370,AT4G11140,AT1G44830,-121.801523013193
AT3G62680,AT1G28370,AT4G17500,AT1G44830,-121.801523013193
AT3G62680,AT1G28370,AT5G47230,AT1G44830,-121.801523013193
AT3G62680,AT1G28370,AT1G44830,AT5G64750,-121.801523013193
AT3G62680,AT1G28370,AT5G47230,AT5G64750,-121.801523013193
AT3G62680,AT1G68840,AT1G74840,AT5G64750,-122.042685070009
AT3G62680,AT1G68840,AT3G61630,AT5G64750,-122.042685070009
AT3G62680,AT1G68840,AT4G05100,AT5G64750,-122.042685070009
AT3G62680,AT3G15210,AT4G16750,AT5G64750,-122.042685070009
AT3G62680,AT1G25560,AT4G16750,AT5G64750,-122.042685070009
AT3G62680,AT4G16750,AT1G28370,AT5G64750,-122.042685070009
AT3G62680,AT4G16750,AT1G64380,AT5G64750,-122.042685070009
AT3G62680,AT4G16750,AT1G74840,AT5G64750,-122.042685070009
AT3G62680,AT4G16750,AT3G23240,AT5G64750,-122.042685070009
AT3G62680,AT4G16750,AT3G61630,AT5G64750,-122.042685070009
AT3G62680,AT4G16750,AT4G11140,AT5G64750,-122.042685070009
AT3G62680,AT4G16750,AT4G17500,AT5G64750,-122.042685070009
AT3G62680,AT4G16750,AT4G05100,AT5G64750,-122.042685070009
AT3G62680,AT1G68840,AT4G11140,AT5G64750,-122.042685070009
AT3G62680,AT1G68840,AT4G17500,AT5G64750,-122.042685070009
AT3G62680,AT1G64380,AT1G74840,AT5G47230,-122.06388727766
AT3G62680,AT1G64380,AT3G61630,AT5G47230,-122.06388727766
AT3G62680,AT3G15210,AT1G64380,AT5G47230,-122.06388727766
AT3G62680,AT1G64380,AT5G47230,AT4G05100,-122.06388727766
AT3G62680,AT3G23240,AT3G61630,AT5G47230,-122.06388727766
AT3G62680,AT1G64380,AT3G23240,AT5G47230,-122.06388727766
AT3G62680,AT1G64380,AT4G11140,AT5G47230,-122.06388727766
AT3G62680,AT1G64380,AT4G17500,AT5G47230,-122.06388727766
AT3G62680,AT3G23240,AT5G47230,AT4G05100,-122.06388727766
AT3G62680,AT1G74840,AT3G23240,AT5G47230,-122.06388727766
AT3G62680,AT3G15210,AT3G23240,AT5G47230,-122.06388727766
AT3G62680,AT1G64380,AT5G47230,AT1G44830,-122.06388727766
AT3G62680,AT1G64380,AT5G47230,AT5G64750,-122.06388727766
AT3G62680,AT3G23240,AT4G11140,AT5G47230,-122.06388727766
AT3G62680,AT3G23240,AT4G17500,AT5G47230,-122.06388727766
AT3G62680,AT3G23240,AT5G47230,AT1G44830,-122.06388727766
AT3G62680,AT3G23240,AT5G47230,AT5G64750,-122.06388727766
AT3G62680,AT3G15210,AT3G61630,AT5G47230,-122.305049334477
AT3G62680,AT1G74840,AT3G61630,AT5G47230,-122.305049334477
AT3G62680,AT5G47230,AT1G44830,AT4G05100,-122.305049334477
AT3G62680,AT3G15210,AT1G74840,AT5G47230,-122.305049334477
AT3G62680,AT1G74840,AT5G47230,AT4G05100,-122.305049334477
AT3G62680,AT3G61630,AT5G47230,AT4G05100,-122.305049334477
AT3G62680,AT4G11140,AT5G47230,AT4G05100,-122.305049334477
AT3G62680,AT4G17500,AT5G47230,AT4G05100,-122.305049334477
AT3G62680,AT3G15210,AT5G47230,AT4G05100,-122.305049334477
AT3G62680,AT1G74840,AT4G11140,AT5G47230,-122.305049334477
AT3G62680,AT1G74840,AT4G17500,AT5G47230,-122.305049334477
AT3G62680,AT3G23240,AT1G44830,AT4G05100,-122.305049334477
AT3G62680,AT3G61630,AT4G11140,AT5G47230,-122.305049334477
AT3G62680,AT3G61630,AT4G17500,AT5G47230,-122.305049334477
AT3G62680,AT3G15210,AT3G23240,AT1G44830,-122.305049334477
AT3G62680,AT3G15210,AT4G11140,AT5G47230,-122.305049334477
AT3G62680,AT3G15210,AT4G17500,AT5G47230,-122.305049334477
AT3G62680,AT4G11140,AT4G17500,AT5G47230,-122.305049334477
AT3G62680,AT5G47230,AT4G05100,AT5G64750,-122.305049334477
AT3G62680,AT3G15210,AT5G47230,AT1G44830,-122.305049334477
AT3G62680,AT1G64380,AT3G23240,AT1G44830,-122.305049334477
AT3G62680,AT1G74840,AT3G23240,AT1G44830,-122.305049334477
AT3G62680,AT1G74840,AT5G47230,AT1G44830,-122.305049334477
AT3G62680,AT1G74840,AT5G47230,AT5G64750,-122.305049334477
AT3G62680,AT3G23240,AT3G61630,AT1G44830,-122.305049334477
AT3G62680,AT3G23240,AT4G11140,AT1G44830,-122.305049334477
AT3G62680,AT3G23240,AT4G17500,AT1G44830,-122.305049334477
AT3G62680,AT3G23240,AT1G44830,AT5G64750,-122.305049334477
AT3G62680,AT3G61630,AT5G47230,AT1G44830,-122.305049334477
AT3G62680,AT3G61630,AT5G47230,AT5G64750,-122.305049334477
AT3G62680,AT4G11140,AT5G47230,AT1G44830,-122.305049334477
AT3G62680,AT4G17500,AT5G47230,AT1G44830,-122.305049334477
AT3G62680,AT5G47230,AT1G44830,AT5G64750,-122.305049334477
AT3G62680,AT3G15210,AT5G47230,AT5G64750,-122.305049334477
AT3G62680,AT4G11140,AT5G47230,AT5G64750,-122.305049334477
AT3G62680,AT4G17500,AT5G47230,AT5G64750,-122.305049334477
AT3G62680,AT1G25560,AT1G64380,AT5G64750,-122.494670193752
AT3G62680,AT1G25560,AT3G23240,AT5G64750,-122.494670193752
AT3G62680,AT3G15210,AT1G25560,AT5G64750,-122.494670193752
AT3G62680,AT1G25560,AT1G28370,AT5G64750,-122.494670193752
AT3G62680,AT1G25560,AT1G74840,AT5G64750,-122.494670193752
AT3G62680,AT1G25560,AT3G61630,AT5G64750,-122.494670193752
AT3G62680,AT1G25560,AT4G11140,AT5G64750,-122.494670193752
AT3G62680,AT1G25560,AT4G17500,AT5G64750,-122.494670193752
AT3G62680,AT1G25560,AT4G05100,AT5G64750,-122.494670193752
AT3G62680,AT3G15210,AT1G64380,AT1G44830,-122.92998826501
AT3G62680,AT3G15210,AT1G44830,AT4G05100,-123.112309821804
AT3G62680,AT3G15210,AT3G61630,AT1G44830,-123.112309821804
AT3G62680,AT3G15210,AT1G74840,AT1G44830,-123.112309821804
AT3G62680,AT3G15210,AT4G11140,AT1G44830,-123.112309821804
AT3G62680,AT3G15210,AT4G17500,AT1G44830,-123.112309821804
AT3G62680,AT3G15210,AT1G44830,AT5G64750,-123.112309821804
AT3G62680,AT1G28370,AT3G23240,AT5G64750,-123.267860081985
AT3G62680,AT3G15210,AT1G28370,AT5G64750,-123.267860081985
AT3G62680,AT1G28370,AT1G64380,AT5G64750,-123.267860081985
AT3G62680,AT1G28370,AT1G74840,AT5G64750,-123.267860081985
AT3G62680,AT1G28370,AT3G61630,AT5G64750,-123.267860081985
AT3G62680,AT1G28370,AT4G11140,AT5G64750,-123.267860081985
AT3G62680,AT1G28370,AT4G17500,AT5G64750,-123.267860081985
AT3G62680,AT1G28370,AT4G05100,AT5G64750,-123.267860081985
AT3G62680,AT1G64380,AT1G44830,AT4G05100,-123.284160078731
AT3G62680,AT1G64380,AT1G74840,AT1G44830,-123.284160078731
AT3G62680,AT1G64380,AT3G61630,AT1G44830,-123.284160078731
AT3G62680,AT1G64380,AT4G11140,AT1G44830,-123.284160078731
AT3G62680,AT1G64380,AT4G17500,AT1G44830,-123.284160078731
AT3G62680,AT1G64380,AT1G44830,AT5G64750,-123.284160078731
AT3G62680,AT1G74840,AT1G44830,AT4G05100,-123.446679008229
AT3G62680,AT3G61630,AT1G44830,AT4G05100,-123.446679008229
AT3G62680,AT4G11140,AT1G44830,AT4G05100,-123.446679008229
AT3G62680,AT4G17500,AT1G44830,AT4G05100,-123.446679008229
AT3G62680,AT1G74840,AT3G61630,AT1G44830,-123.446679008229
AT3G62680,AT1G74840,AT4G11140,AT1G44830,-123.446679008229
AT3G62680,AT1G74840,AT4G17500,AT1G44830,-123.446679008229
AT3G62680,AT1G74840,AT1G44830,AT5G64750,-123.446679008229
AT3G62680,AT3G61630,AT4G11140,AT1G44830,-123.446679008229
AT3G62680,AT3G61630,AT4G17500,AT1G44830,-123.446679008229
AT3G62680,AT3G61630,AT1G44830,AT5G64750,-123.446679008229
AT3G62680,AT4G11140,AT4G17500,AT1G44830,-123.446679008229
AT3G62680,AT4G11140,AT1G44830,AT5G64750,-123.446679008229
AT3G62680,AT4G17500,AT1G44830,AT5G64750,-123.446679008229
AT3G62680,AT1G44830,AT4G05100,AT5G64750,-123.446679008229
AT3G62680,AT3G15210,AT3G23240,AT5G64750,-123.91448724691
AT3G62680,AT1G64380,AT3G23240,AT5G64750,-123.91448724691
AT3G62680,AT1G74840,AT3G23240,AT5G64750,-123.91448724691
AT3G62680,AT3G23240,AT3G61630,AT5G64750,-123.91448724691
AT3G62680,AT3G23240,AT4G11140,AT5G64750,-123.91448724691
AT3G62680,AT3G23240,AT4G17500,AT5G64750,-123.91448724691
AT3G62680,AT3G23240,AT4G05100,AT5G64750,-123.91448724691
AT3G62680,AT3G15210,AT1G64380,AT5G64750,-124.721747734238
AT3G62680,AT1G68840,AT1G64380,AT1G72360,-124.926088158588
AT3G62680,AT1G68840,AT1G74840,AT1G72360,-124.926088158588
AT3G62680,AT1G68840,AT3G61630,AT1G72360,-124.926088158588
AT3G62680,AT1G68840,AT4G05100,AT1G72360,-124.926088158588
AT3G62680,AT5G47220,AT4G05100,AT1G72360,-124.926088158588
AT3G62680,AT3G15210,AT1G68840,AT1G72360,-124.926088158588
AT3G62680,AT1G25560,AT1G68840,AT1G72360,-124.926088158588
AT3G62680,AT1G68840,AT4G16750,AT1G72360,-124.926088158588
AT3G62680,AT1G68840,AT1G28370,AT1G72360,-124.926088158588
AT3G62680,AT1G68840,AT3G23240,AT1G72360,-124.926088158588
AT3G62680,AT1G68840,AT4G11140,AT1G72360,-124.926088158588
AT3G62680,AT1G68840,AT4G17500,AT1G72360,-124.926088158588
AT3G62680,AT1G68840,AT5G47220,AT1G72360,-124.926088158588
AT3G62680,AT4G16750,AT5G47220,AT1G72360,-124.926088158588
AT3G62680,AT1G64380,AT5G47220,AT1G72360,-124.926088158588
AT3G62680,AT1G74840,AT5G47220,AT1G72360,-124.926088158588
AT3G62680,AT3G61630,AT5G47220,AT1G72360,-124.926088158588
AT3G62680,AT3G15210,AT5G47220,AT1G72360,-124.926088158588
