Target,Source1,Source2,Source3,BDeu
AT3G15356,AT3G23240,AT1G72360,AT4G39780,-117.255193327233
AT3G15356,AT3G15210,AT1G25560,AT3G03450,-117.794189827963
AT3G15356,AT3G15210,AT1G25560,AT4G39780,-117.794189827964
AT3G15356,AT5G13910,AT5G64750,AT3G03450,-117.948340507793
AT3G15356,AT3G23240,AT5G64750,AT3G03450,-117.948340507793
AT3G15356,AT5G13910,AT5G64750,AT4G39780,-117.948340507793
AT3G15356,AT3G23240,AT5G64750,AT4G39780,-117.948340507793
AT3G15356,AT5G13910,AT1G44830,AT3G03450,-118.017333379279
AT3G15356,AT3G23240,AT1G44830,AT3G03450,-118.017333379279
AT3G15356,AT5G13910,AT5G47230,AT3G03450,-118.017333379279
AT3G15356,AT3G23240,AT5G47230,AT3G03450,-118.017333379279
AT3G15356,AT5G13910,AT5G47230,AT4G39780,-118.01733337928
AT3G15356,AT5G13910,AT1G44830,AT4G39780,-118.01733337928
AT3G15356,AT3G23240,AT5G47230,AT4G39780,-118.01733337928
AT3G15356,AT3G23240,AT1G44830,AT4G39780,-118.01733337928
AT3G15356,AT1G28370,AT3G23240,AT3G03450,-118.199654936073
AT3G15356,AT1G68840,AT5G13910,AT3G03450,-118.199654936073
AT3G15356,AT1G68840,AT3G23240,AT3G03450,-118.199654936073
AT3G15356,AT5G13910,AT1G28370,AT3G03450,-118.199654936073
AT3G15356,AT5G13910,AT3G23240,AT3G03450,-118.199654936073
AT3G15356,AT5G13910,AT5G47220,AT3G03450,-118.199654936073
AT3G15356,AT5G13910,AT3G16770,AT3G03450,-118.199654936073
AT3G15356,AT5G13910,AT5G17490,AT3G03450,-118.199654936073
AT3G15356,AT3G23240,AT5G47220,AT3G03450,-118.199654936073
AT3G15356,AT3G23240,AT3G16770,AT3G03450,-118.199654936073
AT3G15356,AT3G23240,AT5G17490,AT3G03450,-118.199654936073
AT3G15356,AT1G68840,AT5G13910,AT4G39780,-118.199654936073
AT3G15356,AT1G68840,AT3G23240,AT4G39780,-118.199654936073
AT3G15356,AT5G13910,AT1G28370,AT4G39780,-118.199654936073
AT3G15356,AT5G13910,AT3G23240,AT4G39780,-118.199654936073
AT3G15356,AT5G13910,AT3G16770,AT4G39780,-118.199654936073
AT3G15356,AT5G13910,AT5G17490,AT4G39780,-118.199654936073
AT3G15356,AT5G13910,AT3G03450,AT4G39780,-118.199654936073
AT3G15356,AT3G23240,AT5G47220,AT4G39780,-118.199654936073
AT3G15356,AT3G23240,AT3G03450,AT4G39780,-118.199654936073
AT3G15356,AT5G13910,AT5G47220,AT4G39780,-118.199654936073
AT3G15356,AT1G28370,AT3G23240,AT4G39780,-118.199654936073
AT3G15356,AT3G23240,AT3G16770,AT4G39780,-118.199654936073
AT3G15356,AT3G23240,AT5G17490,AT4G39780,-118.199654936073
AT3G15356,AT3G15210,AT1G28370,AT3G03450,-118.305015451729
AT3G15356,AT3G15210,AT1G28370,AT4G39780,-118.305015451729
AT3G15356,AT1G25560,AT1G64380,AT3G03450,-118.710480559837
AT3G15356,AT1G25560,AT1G64380,AT4G39780,-118.710480559837
AT3G15356,AT3G15210,AT1G68840,AT3G03450,-119.046952796458
AT3G15356,AT3G15210,AT1G68840,AT4G39780,-119.046952796458
AT3G15356,AT1G25560,AT4G11140,AT3G03450,-119.403627740396
AT3G15356,AT1G25560,AT4G17500,AT3G03450,-119.403627740396
AT3G15356,AT1G25560,AT4G05100,AT3G03450,-119.403627740396
AT3G15356,AT1G28370,AT1G64380,AT3G03450,-119.403627740396
AT3G15356,AT1G25560,AT4G11140,AT4G39780,-119.403627740396
AT3G15356,AT1G25560,AT4G17500,AT4G39780,-119.403627740396
AT3G15356,AT1G25560,AT4G05100,AT4G39780,-119.403627740396
AT3G15356,AT1G28370,AT1G64380,AT4G39780,-119.403627740396
AT3G15356,AT3G15210,AT5G47220,AT3G03450,-119.809092848504
AT3G15356,AT3G15210,AT5G47220,AT4G39780,-119.809092848504
AT3G15356,AT1G25560,AT4G16750,AT3G03450,-119.963243528331
AT3G15356,AT1G25560,AT3G61630,AT3G03450,-119.963243528331
AT3G15356,AT1G25560,AT4G16750,AT4G39780,-119.963243528331
AT3G15356,AT1G25560,AT3G61630,AT4G39780,-119.963243528331
AT3G15356,AT1G28370,AT4G11140,AT3G03450,-120.250925600782
AT3G15356,AT1G28370,AT4G17500,AT3G03450,-120.250925600782
AT3G15356,AT1G28370,AT4G05100,AT3G03450,-120.250925600782
AT3G15356,AT1G28370,AT4G11140,AT4G39780,-120.250925600782
AT3G15356,AT1G28370,AT4G17500,AT4G39780,-120.250925600782
AT3G15356,AT1G28370,AT4G05100,AT4G39780,-120.250925600782
AT3G15356,AT1G25560,AT5G47220,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT1G44830,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT1G68840,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT1G28370,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT1G74840,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT5G47230,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT3G16770,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT5G17490,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT5G64750,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT1G72360,AT3G03450,-120.433247157576
AT3G15356,AT1G68840,AT1G64380,AT3G03450,-120.433247157576
AT3G15356,AT1G25560,AT1G68840,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT5G47230,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT1G72360,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT3G03450,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT1G74840,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT1G44830,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT3G16770,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT5G17490,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT5G64750,AT4G39780,-120.433247157576
AT3G15356,AT1G68840,AT1G64380,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT1G28370,AT4G39780,-120.433247157576
AT3G15356,AT1G25560,AT5G47220,AT4G39780,-120.433247157576
AT3G15356,AT3G15210,AT4G16750,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT1G64380,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT1G74840,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT3G61630,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT4G11140,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT4G17500,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT1G44830,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT3G16770,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT4G05100,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT5G17490,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT5G64750,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT5G47230,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT1G72360,AT3G03450,-120.656390708891
AT3G15356,AT3G15210,AT5G47230,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT1G72360,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT3G03450,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT4G16750,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT1G64380,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT1G74840,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT3G61630,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT4G11140,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT4G17500,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT1G44830,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT3G16770,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT4G05100,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT5G17490,AT4G39780,-120.656390708891
AT3G15356,AT3G15210,AT5G64750,AT4G39780,-120.656390708891
AT3G15356,AT4G16750,AT1G28370,AT3G03450,-120.944072781342
AT3G15356,AT1G28370,AT3G61630,AT3G03450,-120.944072781342
AT3G15356,AT4G16750,AT1G28370,AT4G39780,-120.944072781342
AT3G15356,AT1G28370,AT3G61630,AT4G39780,-120.944072781342
AT3G15356,AT1G64380,AT5G47220,AT3G03450,-121.513840940741
AT3G15356,AT1G64380,AT5G47220,AT4G39780,-121.513840940741
AT3G15356,AT1G68840,AT4G11140,AT3G03450,-121.531859446244
AT3G15356,AT1G68840,AT4G17500,AT3G03450,-121.531859446244
AT3G15356,AT1G68840,AT4G05100,AT3G03450,-121.531859446244
AT3G15356,AT1G28370,AT1G74840,AT3G03450,-121.531859446244
AT3G15356,AT1G68840,AT4G11140,AT4G39780,-121.531859446244
AT3G15356,AT1G68840,AT4G17500,AT4G39780,-121.531859446244
AT3G15356,AT1G68840,AT4G05100,AT4G39780,-121.531859446244
AT3G15356,AT1G28370,AT1G74840,AT4G39780,-121.531859446244
AT3G15356,AT1G28370,AT1G72360,AT3G03450,-122.042685070009
AT3G15356,AT1G28370,AT1G72360,AT4G39780,-122.042685070009
AT3G15356,AT1G68840,AT4G16750,AT3G03450,-122.448150178117
AT3G15356,AT1G68840,AT3G61630,AT3G03450,-122.448150178117
AT3G15356,AT1G68840,AT3G61630,AT4G39780,-122.448150178117
AT3G15356,AT1G68840,AT4G16750,AT4G39780,-122.448150178117
AT3G15356,AT1G64380,AT1G74840,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT1G44830,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT3G16770,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT5G17490,AT3G03450,-122.73583225057
AT3G15356,AT4G16750,AT1G64380,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT3G61630,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT4G11140,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT4G17500,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT5G47230,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT4G05100,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT5G64750,AT3G03450,-122.73583225057
AT3G15356,AT1G64380,AT1G72360,AT3G03450,-122.73583225057
AT3G15356,AT4G16750,AT1G64380,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT1G74840,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT3G61630,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT4G11140,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT4G17500,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT5G47230,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT1G44830,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT3G16770,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT4G05100,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT5G17490,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT5G64750,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT1G72360,AT4G39780,-122.73583225057
AT3G15356,AT1G64380,AT3G03450,AT4G39780,-122.73583225057
AT3G15356,AT4G11140,AT5G47220,AT3G03450,-122.90013530186
AT3G15356,AT4G17500,AT5G47220,AT3G03450,-122.90013530186
AT3G15356,AT5G47220,AT4G05100,AT3G03450,-122.90013530186
AT3G15356,AT4G11140,AT5G47220,AT4G39780,-122.90013530186
AT3G15356,AT4G17500,AT5G47220,AT4G39780,-122.90013530186
AT3G15356,AT5G47220,AT4G05100,AT4G39780,-122.90013530186
AT3G15356,AT1G68840,AT1G74840,AT3G03450,-123.236607538481
AT3G15356,AT1G68840,AT1G74840,AT4G39780,-123.236607538481
AT3G15356,AT1G68840,AT1G72360,AT3G03450,-123.929754719041
AT3G15356,AT1G68840,AT1G72360,AT4G39780,-123.929754719041
AT3G15356,AT4G16750,AT5G47220,AT3G03450,-124.078790298201
AT3G15356,AT3G61630,AT5G47220,AT3G03450,-124.078790298201
AT3G15356,AT4G16750,AT5G47220,AT4G39780,-124.078790298201
AT3G15356,AT3G61630,AT5G47220,AT4G39780,-124.078790298201
AT3G15356,AT4G16750,AT4G11140,AT3G03450,-124.470433305957
AT3G15356,AT4G16750,AT4G17500,AT3G03450,-124.470433305957
AT3G15356,AT4G16750,AT4G05100,AT3G03450,-124.470433305957
AT3G15356,AT1G28370,AT5G64750,AT3G03450,-124.470433305957
AT3G15356,AT1G74840,AT4G11140,AT3G03450,-124.470433305957
AT3G15356,AT1G74840,AT4G17500,AT3G03450,-124.470433305957
AT3G15356,AT1G74840,AT4G05100,AT3G03450,-124.470433305957
AT3G15356,AT3G61630,AT4G11140,AT3G03450,-124.470433305957
AT3G15356,AT3G61630,AT4G17500,AT3G03450,-124.470433305957
AT3G15356,AT3G61630,AT4G05100,AT3G03450,-124.470433305957
AT3G15356,AT4G11140,AT4G17500,AT3G03450,-124.470433305957
AT3G15356,AT4G11140,AT5G47230,AT3G03450,-124.470433305957
AT3G15356,AT4G11140,AT1G44830,AT3G03450,-124.470433305957
AT3G15356,AT4G11140,AT3G16770,AT3G03450,-124.470433305957
AT3G15356,AT4G11140,AT4G05100,AT3G03450,-124.470433305957
AT3G15356,AT4G11140,AT5G17490,AT3G03450,-124.470433305957
AT3G15356,AT4G11140,AT5G64750,AT3G03450,-124.470433305957
AT3G15356,AT4G11140,AT1G72360,AT3G03450,-124.470433305957
AT3G15356,AT4G17500,AT5G47230,AT3G03450,-124.470433305957
AT3G15356,AT4G17500,AT1G44830,AT3G03450,-124.470433305957
AT3G15356,AT4G17500,AT3G16770,AT3G03450,-124.470433305957
AT3G15356,AT4G17500,AT4G05100,AT3G03450,-124.470433305957
AT3G15356,AT4G17500,AT5G17490,AT3G03450,-124.470433305957
AT3G15356,AT4G17500,AT5G64750,AT3G03450,-124.470433305957
AT3G15356,AT4G17500,AT1G72360,AT3G03450,-124.470433305957
AT3G15356,AT5G47230,AT4G05100,AT3G03450,-124.470433305957
AT3G15356,AT1G44830,AT4G05100,AT3G03450,-124.470433305957
AT3G15356,AT3G16770,AT4G05100,AT3G03450,-124.470433305957
AT3G15356,AT4G05100,AT5G17490,AT3G03450,-124.470433305957
AT3G15356,AT4G05100,AT5G64750,AT3G03450,-124.470433305957
AT3G15356,AT4G05100,AT1G72360,AT3G03450,-124.470433305957
AT3G15356,AT4G16750,AT4G11140,AT4G39780,-124.470433305957
AT3G15356,AT4G16750,AT4G17500,AT4G39780,-124.470433305957
AT3G15356,AT4G16750,AT4G05100,AT4G39780,-124.470433305957
AT3G15356,AT4G11140,AT5G47230,AT4G39780,-124.470433305957
AT3G15356,AT4G11140,AT1G72360,AT4G39780,-124.470433305957
AT3G15356,AT4G11140,AT3G03450,AT4G39780,-124.470433305957
AT3G15356,AT4G17500,AT5G47230,AT4G39780,-124.470433305957
AT3G15356,AT4G17500,AT1G72360,AT4G39780,-124.470433305957
AT3G15356,AT4G17500,AT3G03450,AT4G39780,-124.470433305957
AT3G15356,AT4G05100,AT1G72360,AT4G39780,-124.470433305957
AT3G15356,AT4G05100,AT3G03450,AT4G39780,-124.470433305957
AT3G15356,AT1G74840,AT4G11140,AT4G39780,-124.470433305957
AT3G15356,AT1G74840,AT4G17500,AT4G39780,-124.470433305957
AT3G15356,AT1G74840,AT4G05100,AT4G39780,-124.470433305957
AT3G15356,AT3G61630,AT4G11140,AT4G39780,-124.470433305957
AT3G15356,AT3G61630,AT4G17500,AT4G39780,-124.470433305957
AT3G15356,AT3G61630,AT4G05100,AT4G39780,-124.470433305957
AT3G15356,AT4G11140,AT4G17500,AT4G39780,-124.470433305957
AT3G15356,AT4G11140,AT1G44830,AT4G39780,-124.470433305957
AT3G15356,AT4G11140,AT3G16770,AT4G39780,-124.470433305957
AT3G15356,AT4G11140,AT4G05100,AT4G39780,-124.470433305957
AT3G15356,AT4G11140,AT5G17490,AT4G39780,-124.470433305957
AT3G15356,AT4G11140,AT5G64750,AT4G39780,-124.470433305957
AT3G15356,AT4G17500,AT1G44830,AT4G39780,-124.470433305957
AT3G15356,AT4G17500,AT3G16770,AT4G39780,-124.470433305957
AT3G15356,AT4G17500,AT4G05100,AT4G39780,-124.470433305957
AT3G15356,AT4G17500,AT5G17490,AT4G39780,-124.470433305957
AT3G15356,AT4G17500,AT5G64750,AT4G39780,-124.470433305957
AT3G15356,AT5G47230,AT4G05100,AT4G39780,-124.470433305957
AT3G15356,AT1G44830,AT4G05100,AT4G39780,-124.470433305957
AT3G15356,AT3G16770,AT4G05100,AT4G39780,-124.470433305957
AT3G15356,AT4G05100,AT5G17490,AT4G39780,-124.470433305957
AT3G15356,AT4G05100,AT5G64750,AT4G39780,-124.470433305957
AT3G15356,AT1G28370,AT5G64750,AT4G39780,-124.470433305957
AT3G15356,AT1G28370,AT5G47230,AT3G03450,-124.721747734237
AT3G15356,AT1G28370,AT1G44830,AT3G03450,-124.721747734237
AT3G15356,AT1G28370,AT5G47230,AT4G39780,-124.721747734238
AT3G15356,AT1G28370,AT1G44830,AT4G39780,-124.721747734238
AT3G15356,AT1G74840,AT5G47220,AT3G03450,-125.108409715382
AT3G15356,AT1G74840,AT5G47220,AT4G39780,-125.108409715382
AT3G15356,AT1G68840,AT1G28370,AT3G03450,-125.392589157283
AT3G15356,AT1G28370,AT5G47220,AT3G03450,-125.392589157283
AT3G15356,AT1G28370,AT3G16770,AT3G03450,-125.392589157283
AT3G15356,AT1G28370,AT5G17490,AT3G03450,-125.392589157283
AT3G15356,AT1G68840,AT1G28370,AT4G39780,-125.392589157283
AT3G15356,AT1G28370,AT5G47220,AT4G39780,-125.392589157283
AT3G15356,AT1G28370,AT3G03450,AT4G39780,-125.392589157283
AT3G15356,AT1G28370,AT3G16770,AT4G39780,-125.392589157283
AT3G15356,AT1G28370,AT5G17490,AT4G39780,-125.392589157283
AT3G15356,AT4G16750,AT1G44830,AT3G03450,-125.974510702732
AT3G15356,AT3G61630,AT1G44830,AT3G03450,-125.974510702732
AT3G15356,AT4G16750,AT1G74840,AT3G03450,-125.974510702732
AT3G15356,AT4G16750,AT3G61630,AT3G03450,-125.974510702732
AT3G15356,AT4G16750,AT5G47230,AT3G03450,-125.974510702732
AT3G15356,AT4G16750,AT3G16770,AT3G03450,-125.974510702732
AT3G15356,AT4G16750,AT5G17490,AT3G03450,-125.974510702732
AT3G15356,AT4G16750,AT5G64750,AT3G03450,-125.974510702732
AT3G15356,AT1G74840,AT3G61630,AT3G03450,-125.974510702732
AT3G15356,AT3G61630,AT5G47230,AT3G03450,-125.974510702732
AT3G15356,AT3G61630,AT3G16770,AT3G03450,-125.974510702732
AT3G15356,AT3G61630,AT5G17490,AT3G03450,-125.974510702732
AT3G15356,AT3G61630,AT5G64750,AT3G03450,-125.974510702732
AT3G15356,AT4G16750,AT1G72360,AT3G03450,-125.974510702732
AT3G15356,AT3G61630,AT1G72360,AT3G03450,-125.974510702732
AT3G15356,AT4G16750,AT1G74840,AT4G39780,-125.974510702732
AT3G15356,AT4G16750,AT3G61630,AT4G39780,-125.974510702732
AT3G15356,AT4G16750,AT1G44830,AT4G39780,-125.974510702732
AT3G15356,AT4G16750,AT3G16770,AT4G39780,-125.974510702732
AT3G15356,AT4G16750,AT5G17490,AT4G39780,-125.974510702732
AT3G15356,AT4G16750,AT5G64750,AT4G39780,-125.974510702732
AT3G15356,AT4G16750,AT1G72360,AT4G39780,-125.974510702732
AT3G15356,AT4G16750,AT3G03450,AT4G39780,-125.974510702732
AT3G15356,AT3G61630,AT5G47230,AT4G39780,-125.974510702732
AT3G15356,AT3G61630,AT1G72360,AT4G39780,-125.974510702732
AT3G15356,AT3G61630,AT3G03450,AT4G39780,-125.974510702732
AT3G15356,AT4G16750,AT5G47230,AT4G39780,-125.974510702732
AT3G15356,AT1G74840,AT3G61630,AT4G39780,-125.974510702732
AT3G15356,AT3G61630,AT1G44830,AT4G39780,-125.974510702732
AT3G15356,AT3G61630,AT3G16770,AT4G39780,-125.974510702732
AT3G15356,AT3G61630,AT5G17490,AT4G39780,-125.974510702732
AT3G15356,AT3G61630,AT5G64750,AT4G39780,-125.974510702732
AT3G15356,AT5G47220,AT1G72360,AT3G03450,-126.024700447256
AT3G15356,AT5G47220,AT1G72360,AT4G39780,-126.024700447256
AT3G15356,AT1G74840,AT1G44830,AT3G03450,-127.309511769464
AT3G15356,AT1G68840,AT5G64750,AT3G03450,-127.309511769464
AT3G15356,AT1G74840,AT5G47230,AT3G03450,-127.309511769464
AT3G15356,AT1G74840,AT3G16770,AT3G03450,-127.309511769464
AT3G15356,AT1G74840,AT5G17490,AT3G03450,-127.309511769464
AT3G15356,AT1G74840,AT5G64750,AT3G03450,-127.309511769464
AT3G15356,AT1G74840,AT1G72360,AT3G03450,-127.309511769464
AT3G15356,AT1G74840,AT5G47230,AT4G39780,-127.309511769464
AT3G15356,AT1G74840,AT1G72360,AT4G39780,-127.309511769464
AT3G15356,AT1G74840,AT3G03450,AT4G39780,-127.309511769464
AT3G15356,AT1G68840,AT5G64750,AT4G39780,-127.309511769464
AT3G15356,AT1G74840,AT1G44830,AT4G39780,-127.309511769464
AT3G15356,AT1G74840,AT3G16770,AT4G39780,-127.309511769464
AT3G15356,AT1G74840,AT5G17490,AT4G39780,-127.309511769464
AT3G15356,AT1G74840,AT5G64750,AT4G39780,-127.309511769464
AT3G15356,AT1G68840,AT1G44830,AT3G03450,-127.666186713403
AT3G15356,AT1G68840,AT5G47230,AT3G03450,-127.666186713403
AT3G15356,AT1G68840,AT5G47230,AT4G39780,-127.666186713403
AT3G15356,AT1G68840,AT1G44830,AT4G39780,-127.666186713403
AT3G15356,AT5G47230,AT1G72360,AT3G03450,-128.513484573789
AT3G15356,AT1G44830,AT1G72360,AT3G03450,-128.513484573789
AT3G15356,AT3G16770,AT1G72360,AT3G03450,-128.513484573789
AT3G15356,AT5G17490,AT1G72360,AT3G03450,-128.513484573789
AT3G15356,AT5G64750,AT1G72360,AT3G03450,-128.513484573789
AT3G15356,AT5G47230,AT1G72360,AT4G39780,-128.51348457379
AT3G15356,AT1G44830,AT1G72360,AT4G39780,-128.51348457379
AT3G15356,AT3G16770,AT1G72360,AT4G39780,-128.51348457379
AT3G15356,AT5G17490,AT1G72360,AT4G39780,-128.51348457379
AT3G15356,AT5G64750,AT1G72360,AT4G39780,-128.51348457379
AT3G15356,AT1G72360,AT3G03450,AT4G39780,-128.51348457379
AT3G15356,AT1G68840,AT5G47220,AT3G03450,-128.623393553015
AT3G15356,AT1G68840,AT3G16770,AT3G03450,-128.623393553015
AT3G15356,AT1G68840,AT5G17490,AT3G03450,-128.623393553015
AT3G15356,AT1G68840,AT5G47220,AT4G39780,-128.623393553015
AT3G15356,AT1G68840,AT3G16770,AT4G39780,-128.623393553015
AT3G15356,AT1G68840,AT5G17490,AT4G39780,-128.623393553015
AT3G15356,AT1G68840,AT3G03450,AT4G39780,-128.623393553015
AT3G15356,AT5G47220,AT5G64750,AT3G03450,-130.623697774135
AT3G15356,AT5G47220,AT5G64750,AT4G39780,-130.623697774135
AT3G15356,AT5G47220,AT5G47230,AT3G03450,-131.120134660449
AT3G15356,AT5G47220,AT1G44830,AT3G03450,-131.120134660449
AT3G15356,AT5G47220,AT5G47230,AT4G39780,-131.120134660449
AT3G15356,AT5G47220,AT1G44830,AT4G39780,-131.120134660449
AT3G15356,AT5G47220,AT3G16770,AT3G03450,-132.461308586288
AT3G15356,AT5G47220,AT5G17490,AT3G03450,-132.461308586288
AT3G15356,AT5G47220,AT3G16770,AT4G39780,-132.461308586288
AT3G15356,AT5G47220,AT5G17490,AT4G39780,-132.461308586288
AT3G15356,AT5G47220,AT3G03450,AT4G39780,-132.461308586288
AT3G15356,AT1G44830,AT5G64750,AT3G03450,-134.762494098927
AT3G15356,AT3G16770,AT5G64750,AT3G03450,-134.762494098927
AT3G15356,AT5G17490,AT5G64750,AT3G03450,-134.762494098927
AT3G15356,AT5G47230,AT5G64750,AT3G03450,-134.762494098927
AT3G15356,AT5G47230,AT5G64750,AT4G39780,-134.762494098927
AT3G15356,AT1G44830,AT5G64750,AT4G39780,-134.762494098927
AT3G15356,AT3G16770,AT5G64750,AT4G39780,-134.762494098927
AT3G15356,AT5G17490,AT5G64750,AT4G39780,-134.762494098927
AT3G15356,AT5G64750,AT3G03450,AT4G39780,-134.762494098927
AT3G15356,AT5G47230,AT3G16770,AT3G03450,-135.455641279487
AT3G15356,AT5G47230,AT5G17490,AT3G03450,-135.455641279487
AT3G15356,AT1G44830,AT3G16770,AT3G03450,-135.455641279487
