Target,Source1,Source2,Source3,BDeu
AT4G24670,AT3G23240,AT3G16770,AT5G17490,-231.229986098275
AT4G24670,AT3G15210,AT3G16770,AT5G17490,-231.453577510145
AT4G24670,AT3G15210,AT1G68840,AT4G11140,-232.181508886014
AT4G24670,AT1G68840,AT1G74840,AT3G61630,-232.297340701536
AT4G24670,AT1G68840,AT1G74840,AT4G11140,-232.297340701536
AT4G24670,AT1G68840,AT1G74840,AT4G17500,-232.297340701536
AT4G24670,AT3G15210,AT1G68840,AT1G28370,-232.621071489758
AT4G24670,AT3G15210,AT1G68840,AT4G17500,-233.075326762036
AT4G24670,AT1G68840,AT3G61630,AT4G11140,-233.295869531647
AT4G24670,AT1G68840,AT3G61630,AT4G17500,-233.295869531647
AT4G24670,AT1G25560,AT1G74840,AT4G05100,-233.959446254885
AT4G24670,AT1G25560,AT1G28370,AT1G74840,-234.01313862996
AT4G24670,AT1G28370,AT1G74840,AT4G05100,-234.601741954768
AT4G24670,AT3G15210,AT1G68840,AT3G23240,-234.706743581188
AT4G24670,AT1G68840,AT4G11140,AT4G17500,-235.177241159564
AT4G24670,AT1G68840,AT1G28370,AT3G23240,-235.18631666145
AT4G24670,AT1G28370,AT3G61630,AT4G05100,-235.74687425907
AT4G24670,AT1G25560,AT1G74840,AT3G23240,-235.968449553299
AT4G24670,AT1G28370,AT1G64380,AT1G74840,-236.681183496447
AT4G24670,AT1G25560,AT1G64380,AT1G74840,-236.693813764304
AT4G24670,AT1G28370,AT1G64380,AT4G05100,-236.802926933319
AT4G24670,AT1G28370,AT4G11140,AT4G05100,-236.802926933319
AT4G24670,AT1G28370,AT4G17500,AT4G05100,-236.802926933319
AT4G24670,AT1G28370,AT3G23240,AT4G05100,-236.802926933319
AT4G24670,AT3G15210,AT1G28370,AT4G05100,-236.80292693332
AT4G24670,AT4G16750,AT5G13910,AT5G47230,-236.981380780485
AT4G24670,AT1G28370,AT1G74840,AT3G23240,-237.568486691447
AT4G24670,AT1G28370,AT1G74840,AT4G11140,-237.568486691447
AT4G24670,AT1G28370,AT1G74840,AT4G17500,-237.568486691447
AT4G24670,AT1G28370,AT1G74840,AT3G61630,-237.568486691447
AT4G24670,AT3G15210,AT1G28370,AT1G74840,-237.568486691447
AT4G24670,AT1G25560,AT1G74840,AT4G17500,-237.615133844583
AT4G24670,AT3G15210,AT1G25560,AT1G74840,-237.615133844583
AT4G24670,AT1G28370,AT1G64380,AT3G61630,-237.826315800749
AT4G24670,AT1G25560,AT1G74840,AT4G11140,-237.883397831177
AT4G24670,AT1G25560,AT1G74840,AT3G61630,-237.883397831177
AT4G24670,AT1G28370,AT3G61630,AT4G11140,-238.71361899575
AT4G24670,AT1G28370,AT3G61630,AT4G17500,-238.71361899575
AT4G24670,AT3G15210,AT1G28370,AT3G61630,-238.71361899575
AT4G24670,AT1G28370,AT3G23240,AT3G61630,-238.71361899575
AT4G24670,AT1G74840,AT3G23240,AT4G05100,-238.865701422513
AT4G24670,AT1G28370,AT1G64380,AT4G11140,-238.882368474998
AT4G24670,AT1G28370,AT1G64380,AT4G17500,-238.882368474998
AT4G24670,AT3G15210,AT1G28370,AT1G64380,-239.86319772801
AT4G24670,AT3G23240,AT3G61630,AT4G05100,-240.097845103806
AT4G24670,AT3G15210,AT1G28370,AT4G11140,-240.580601886215
AT4G24670,AT1G28370,AT3G23240,AT4G11140,-240.580601886215
AT4G24670,AT1G28370,AT4G11140,AT4G17500,-240.580601886215
AT4G24670,AT1G25560,AT5G13910,AT5G47230,-240.66329156528
AT4G24670,AT3G23240,AT4G11140,AT4G05100,-241.237279386994
AT4G24670,AT3G23240,AT4G17500,AT4G05100,-241.237279386994
AT4G24670,AT3G15210,AT3G23240,AT4G05100,-241.237279386994
AT4G24670,AT1G64380,AT3G23240,AT4G05100,-241.237279386994
AT4G24670,AT1G64380,AT1G74840,AT3G23240,-241.299314777913
AT4G24670,AT3G15210,AT1G28370,AT4G17500,-241.327816288045
AT4G24670,AT1G28370,AT3G23240,AT4G17500,-241.327816288045
AT4G24670,AT5G13910,AT1G64380,AT5G47230,-242.116725229237
AT4G24670,AT3G15210,AT1G74840,AT3G23240,-242.349136902411
AT4G24670,AT1G74840,AT3G23240,AT4G11140,-242.349136902411
AT4G24670,AT1G74840,AT3G23240,AT4G17500,-242.349136902411
AT4G24670,AT1G74840,AT3G23240,AT3G61630,-242.349136902411
AT4G24670,AT1G64380,AT3G23240,AT3G61630,-242.531458459205
AT4G24670,AT1G68840,AT5G13910,AT5G47230,-242.616501016816
AT4G24670,AT5G13910,AT1G28370,AT5G47230,-243.102008832598
AT4G24670,AT4G16750,AT1G64380,AT5G47230,-243.203957048551
AT4G24670,AT4G16750,AT1G28370,AT5G47230,-243.203957048551
AT4G24670,AT5G13910,AT3G23240,AT5G47230,-243.438481069219
AT4G24670,AT3G23240,AT3G61630,AT4G11140,-243.581280583703
AT4G24670,AT3G23240,AT3G61630,AT4G17500,-243.581280583703
AT4G24670,AT3G15210,AT3G23240,AT3G61630,-243.581280583703
AT4G24670,AT1G64380,AT3G23240,AT4G11140,-243.670892742393
AT4G24670,AT1G64380,AT3G23240,AT4G17500,-243.670892742393
AT4G24670,AT1G25560,AT4G16750,AT5G47230,-243.868933352144
AT4G24670,AT4G16750,AT3G23240,AT5G47230,-244.120247780424
AT4G24670,AT3G15210,AT1G64380,AT3G23240,-244.731764703078
AT4G24670,AT1G68840,AT5G13910,AT1G64380,-245.400139575243
AT4G24670,AT3G15210,AT3G23240,AT4G11140,-245.685795762935
AT4G24670,AT3G23240,AT4G11140,AT4G17500,-245.685795762935
AT4G24670,AT1G68840,AT4G16750,AT5G13910,-245.70024416769
AT4G24670,AT3G15210,AT1G74840,AT4G05100,-245.729215000892
AT4G24670,AT1G25560,AT1G68840,AT5G13910,-246.557694399541
AT4G24670,AT4G16750,AT5G13910,AT1G74840,-246.575712905043
AT4G24670,AT3G15210,AT3G23240,AT4G17500,-246.579613638957
AT4G24670,AT3G15210,AT3G61630,AT4G05100,-247.115509362011
AT4G24670,AT3G15210,AT1G64380,AT4G05100,-247.338652913326
AT4G24670,AT1G64380,AT1G74840,AT4G05100,-247.396676753442
AT4G24670,AT1G25560,AT5G13910,AT4G17500,-247.476736164787
AT4G24670,AT4G16750,AT5G13910,AT1G28370,-247.579015013905
AT4G24670,AT4G16750,AT5G13910,AT1G64380,-247.692343699214
AT4G24670,AT3G15210,AT1G64380,AT1G74840,-247.888699250244
AT4G24670,AT1G74840,AT4G17500,AT4G05100,-247.964281931411
AT4G24670,AT1G25560,AT5G13910,AT1G64380,-248.031897602373
AT4G24670,AT1G74840,AT4G11140,AT4G05100,-248.232545918005
AT4G24670,AT3G15210,AT4G11140,AT4G05100,-248.403363650318
AT4G24670,AT3G15210,AT4G17500,AT4G05100,-248.403363650318
AT4G24670,AT4G16750,AT5G13910,AT3G23240,-248.447515081942
AT4G24670,AT1G74840,AT3G61630,AT4G05100,-248.483860346286
AT4G24670,AT1G25560,AT1G64380,AT5G47230,-248.695976441242
AT4G24670,AT1G64380,AT3G61630,AT4G05100,-248.818062434373
AT4G24670,AT3G15210,AT1G64380,AT3G61630,-249.238625967193
AT4G24670,AT3G61630,AT4G17500,AT4G05100,-249.419569164017
AT4G24670,AT1G64380,AT4G17500,AT4G05100,-249.620239859479
AT4G24670,AT3G61630,AT4G11140,AT4G05100,-249.687833150612
AT4G24670,AT5G13910,AT1G28370,AT1G64380,-249.68785553044
AT4G24670,AT1G25560,AT3G23240,AT5G47230,-249.874631437583
AT4G24670,AT1G64380,AT4G11140,AT4G05100,-249.888503846074
AT4G24670,AT3G15210,AT4G16750,AT5G13910,-249.937770378364
AT4G24670,AT1G64380,AT1G74840,AT4G17500,-250.103942333083
AT4G24670,AT1G68840,AT5G13910,AT1G28370,-250.2504513304
AT4G24670,AT3G15210,AT1G74840,AT3G61630,-250.268245384374
AT4G24670,AT3G15210,AT1G74840,AT4G11140,-250.268245384374
AT4G24670,AT3G15210,AT1G74840,AT4G17500,-250.268245384374
AT4G24670,AT1G64380,AT1G74840,AT4G11140,-250.372206319678
AT4G24670,AT3G15210,AT1G64380,AT4G11140,-250.491388935688
AT4G24670,AT3G15210,AT1G64380,AT4G17500,-250.491388935688
AT4G24670,AT1G64380,AT1G74840,AT3G61630,-250.623520747958
AT4G24670,AT4G11140,AT4G17500,AT4G05100,-250.774114826822
AT4G24670,AT1G68840,AT4G16750,AT1G64380,-250.779953138089
AT4G24670,AT5G13910,AT1G64380,AT3G23240,-250.940618498935
AT4G24670,AT1G64380,AT3G61630,AT4G17500,-251.525328014014
AT4G24670,AT3G15210,AT3G61630,AT4G11140,-251.654539745493
AT4G24670,AT3G15210,AT3G61630,AT4G17500,-251.654539745493
AT4G24670,AT1G28370,AT1G64380,AT5G47230,-251.769000389095
AT4G24670,AT1G64380,AT3G61630,AT4G11140,-251.793592000608
AT4G24670,AT1G74840,AT3G61630,AT4G17500,-252.717872122516
AT4G24670,AT1G74840,AT4G11140,AT4G17500,-252.717872122516
AT4G24670,AT1G64380,AT3G23240,AT5G47230,-252.724511834122
AT4G24670,AT1G64380,AT4G11140,AT4G17500,-252.847083853996
AT4G24670,AT1G74840,AT3G61630,AT4G11140,-252.98613610911
AT4G24670,AT3G15210,AT5G13910,AT1G28370,-253.090837033892
AT4G24670,AT1G68840,AT5G13910,AT5G47220,-254.028942943199
AT4G24670,AT3G61630,AT4G11140,AT4G17500,-254.173159355122
AT4G24670,AT3G15210,AT4G11140,AT4G17500,-254.230248322106
AT4G24670,AT1G28370,AT3G23240,AT5G47230,-254.575111803373
AT4G24670,AT3G15210,AT5G13910,AT3G23240,-254.631282074839
AT4G24670,AT1G25560,AT1G68840,AT4G16750,-254.71829345183
AT4G24670,AT4G16750,AT1G28370,AT1G64380,-255.429140209489
AT4G24670,AT3G15210,AT4G16750,AT1G64380,-255.488859444193
AT4G24670,AT3G15210,AT4G16750,AT4G11140,-255.488859444193
AT4G24670,AT3G15210,AT4G16750,AT4G17500,-255.488859444193
AT4G24670,AT3G15210,AT4G16750,AT4G05100,-255.488859444193
AT4G24670,AT4G16750,AT1G64380,AT4G11140,-256.356360011896
AT4G24670,AT4G16750,AT1G64380,AT4G17500,-256.356360011896
AT4G24670,AT4G16750,AT1G64380,AT4G05100,-256.356360011896
AT4G24670,AT1G25560,AT4G16750,AT1G64380,-256.477562753633
AT4G24670,AT4G16750,AT1G64380,AT3G23240,-256.557605461306
AT4G24670,AT4G16750,AT4G11140,AT4G17500,-256.928879204667
AT4G24670,AT4G16750,AT4G11140,AT4G05100,-256.928879204667
AT4G24670,AT4G16750,AT4G17500,AT4G05100,-256.928879204667
AT4G24670,AT3G15210,AT1G25560,AT1G68840,-258.050179033603
AT4G24670,AT3G15210,AT4G16750,AT1G28370,-258.137190410588
AT4G24670,AT5G13910,AT1G28370,AT3G23240,-258.48096194969
AT4G24670,AT1G25560,AT1G28370,AT4G05100,-259.159841158452
AT4G24670,AT3G15210,AT4G16750,AT3G23240,-259.447977219199
AT4G24670,AT3G15210,AT1G25560,AT4G16750,-259.522085191353
AT4G24670,AT1G25560,AT4G16750,AT1G28370,-260.134393854029
AT4G24670,AT4G16750,AT1G28370,AT3G23240,-260.216631952266
AT4G24670,AT1G25560,AT4G16750,AT3G23240,-260.700740187693
AT4G24670,AT1G25560,AT1G28370,AT3G61630,-261.027973606466
AT4G24670,AT1G25560,AT3G61630,AT4G05100,-261.667428411951
AT4G24670,AT1G25560,AT3G23240,AT4G05100,-261.802434142898
AT4G24670,AT1G25560,AT1G28370,AT4G11140,-262.937516111348
AT4G24670,AT1G25560,AT1G28370,AT4G17500,-262.937516111348
AT4G24670,AT3G15210,AT1G25560,AT4G05100,-263.008602337787
AT4G24670,AT1G25560,AT4G17500,AT4G05100,-263.008602337787
AT4G24670,AT1G25560,AT4G11140,AT4G05100,-263.276866324382
AT4G24670,AT1G25560,AT1G64380,AT4G05100,-263.276866324382
AT4G24670,AT1G25560,AT3G23240,AT3G61630,-263.676431710365
AT4G24670,AT1G25560,AT1G64380,AT3G61630,-264.401795921369
AT4G24670,AT1G25560,AT3G61630,AT4G17500,-265.323116001648
AT4G24670,AT3G15210,AT1G25560,AT3G61630,-265.323116001648
AT4G24670,AT1G25560,AT3G61630,AT4G11140,-265.591379988243
AT4G24670,AT1G25560,AT1G64380,AT4G17500,-265.742969847206
AT4G24670,AT1G25560,AT1G64380,AT4G11140,-266.0112338338
AT4G24670,AT1G25560,AT3G23240,AT4G11140,-266.250950518839
AT4G24670,AT1G25560,AT3G23240,AT4G17500,-266.250950518839
AT4G24670,AT3G15210,AT1G25560,AT1G64380,-266.841582135873
AT4G24670,AT3G15210,AT1G25560,AT4G11140,-268.031166202747
AT4G24670,AT1G25560,AT4G11140,AT4G17500,-268.031166202747
AT4G24670,AT1G28370,AT1G64380,AT3G23240,-269.018098868011
AT4G24670,AT1G25560,AT4G16750,AT5G13910,-274.74800067024
AT4G24670,AT3G15210,AT1G68840,AT5G13910,-275.325479570105
AT4G24670,AT3G15210,AT1G28370,AT3G23240,-275.586878780149
AT4G24670,AT1G25560,AT1G28370,AT5G47230,-276.196319233531
AT4G24670,AT3G15210,AT1G25560,AT5G13910,-278.63470586768
AT4G24670,AT3G15210,AT1G68840,AT4G16750,-280.222536350541
AT4G24670,AT1G25560,AT5G13910,AT3G23240,-282.616721244925
AT4G24670,AT1G25560,AT5G13910,AT1G28370,-282.622419266038
AT4G24670,AT1G25560,AT1G28370,AT1G64380,-291.087331020692
AT4G24670,AT1G25560,AT1G64380,AT3G23240,-294.652079856463
AT4G24670,AT3G15210,AT1G25560,AT4G17500,-295.962291911127
AT4G24670,AT3G15210,AT1G25560,AT1G28370,-296.403347964334
AT4G24670,AT3G15210,AT1G25560,AT3G23240,-300.745085133122
AT4G24670,AT1G25560,AT1G28370,AT3G23240,-303.525972658174
