Target,Source1,Source2,Source3,BDeu
AT2G26070,AT3G15210,AT5G13910,AT5G47230,-216.228673418366
AT2G26070,AT3G23240,AT5G47230,AT5G64750,-216.342238818079
AT2G26070,AT1G68840,AT5G13910,AT4G11140,-216.356506789876
AT2G26070,AT1G68840,AT5G13910,AT4G17500,-216.356506789876
AT2G26070,AT1G68840,AT5G13910,AT4G05100,-216.356506789876
AT2G26070,AT1G64380,AT5G47230,AT3G16770,-216.367556626064
AT2G26070,AT1G64380,AT5G47230,AT5G17490,-216.367556626064
AT2G26070,AT1G74840,AT4G11140,AT5G47230,-216.4084594254
AT2G26070,AT1G74840,AT4G17500,AT5G47230,-216.4084594254
AT2G26070,AT1G74840,AT5G47230,AT4G05100,-216.4084594254
AT2G26070,AT1G68840,AT1G44830,AT3G16770,-216.632317982108
AT2G26070,AT1G68840,AT1G44830,AT5G17490,-216.632317982108
AT2G26070,AT1G74840,AT3G61630,AT5G47230,-216.733881825835
AT2G26070,AT1G74840,AT5G47230,AT5G64750,-216.751581402934
AT2G26070,AT3G15210,AT5G47230,AT3G16770,-216.868331913976
AT2G26070,AT3G15210,AT5G47230,AT5G17490,-216.868331913976
AT2G26070,AT1G74840,AT3G23240,AT1G44830,-216.927172413996
AT2G26070,AT1G25560,AT4G16750,AT1G44830,-217.029451263116
AT2G26070,AT1G74840,AT5G47230,AT1G44830,-217.039263475386
AT2G26070,AT3G15210,AT3G61630,AT5G47230,-217.189536678465
AT2G26070,AT3G23240,AT5G47230,AT1G44830,-217.258529549952
AT2G26070,AT1G25560,AT3G23240,AT5G64750,-217.321587685917
AT2G26070,AT3G23240,AT3G61630,AT5G17490,-217.40163039359
AT2G26070,AT3G23240,AT3G61630,AT3G16770,-217.40163039359
AT2G26070,AT5G13910,AT5G47230,AT5G64750,-217.407328414707
AT2G26070,AT1G64380,AT3G61630,AT5G47230,-217.41007944808
AT2G26070,AT1G25560,AT1G44830,AT3G16770,-217.570129850032
AT2G26070,AT1G25560,AT1G44830,AT5G17490,-217.570129850032
AT2G26070,AT5G13910,AT5G47230,AT3G16770,-217.630471966022
AT2G26070,AT5G13910,AT5G47230,AT5G17490,-217.630471966022
AT2G26070,AT4G16750,AT5G13910,AT5G64750,-217.742801150992
AT2G26070,AT5G13910,AT1G28370,AT1G64380,-217.753850987182
AT2G26070,AT1G25560,AT4G16750,AT5G64750,-217.791591315162
AT2G26070,AT3G61630,AT5G47230,AT5G64750,-217.832494114502
AT2G26070,AT4G16750,AT5G13910,AT3G16770,-217.907104202284
AT2G26070,AT4G16750,AT5G13910,AT5G17490,-217.907104202284
AT2G26070,AT3G61630,AT4G11140,AT5G47230,-217.912536822175
AT2G26070,AT3G61630,AT4G17500,AT5G47230,-217.912536822175
AT2G26070,AT3G61630,AT5G47230,AT4G05100,-217.912536822175
AT2G26070,AT1G25560,AT3G16770,AT5G64750,-217.97559495814
AT2G26070,AT1G25560,AT5G17490,AT5G64750,-217.97559495814
AT2G26070,AT1G68840,AT3G23240,AT3G16770,-218.157597586533
AT2G26070,AT1G68840,AT3G23240,AT5G17490,-218.157597586533
AT2G26070,AT3G61630,AT5G47230,AT1G44830,-218.237959222609
AT2G26070,AT1G25560,AT1G28370,AT3G61630,-218.302178815345
AT2G26070,AT5G13910,AT5G47230,AT1G44830,-218.323619146581
AT2G26070,AT1G74840,AT3G23240,AT5G64750,-218.335939630967
AT2G26070,AT3G15210,AT4G11140,AT5G47230,-218.39350948279
AT2G26070,AT3G15210,AT4G17500,AT5G47230,-218.39350948279
AT2G26070,AT3G15210,AT5G47230,AT4G05100,-218.393509482791
AT2G26070,AT3G23240,AT3G61630,AT1G44830,-218.431249810771
AT2G26070,AT3G23240,AT3G16770,AT5G64750,-218.431249810771
AT2G26070,AT3G23240,AT5G17490,AT5G64750,-218.431249810771
AT2G26070,AT1G68840,AT5G13910,AT3G16770,-218.445279658985
AT2G26070,AT1G68840,AT5G13910,AT5G17490,-218.445279658985
AT2G26070,AT4G11140,AT5G47230,AT5G64750,-218.605684002734
AT2G26070,AT4G17500,AT5G47230,AT5G64750,-218.605684002734
AT2G26070,AT5G47230,AT4G05100,AT5G64750,-218.605684002734
AT2G26070,AT1G64380,AT4G11140,AT5G47230,-218.614052252405
AT2G26070,AT1G64380,AT4G17500,AT5G47230,-218.614052252405
AT2G26070,AT1G64380,AT5G47230,AT4G05100,-218.614052252405
AT2G26070,AT5G13910,AT1G74840,AT3G23240,-218.633774074882
AT2G26070,AT3G23240,AT1G44830,AT3G16770,-218.654393362086
AT2G26070,AT3G23240,AT1G44830,AT5G17490,-218.654393362086
AT2G26070,AT4G16750,AT1G44830,AT3G16770,-218.753002482317
AT2G26070,AT4G16750,AT1G44830,AT5G17490,-218.753002482317
AT2G26070,AT1G68840,AT4G16750,AT1G74840,-218.772420568176
AT2G26070,AT1G25560,AT1G68840,AT4G05100,-218.784255025823
AT2G26070,AT1G68840,AT1G74840,AT3G23240,-218.790120145276
AT2G26070,AT4G16750,AT1G28370,AT1G64380,-218.91528328823
AT2G26070,AT1G25560,AT5G13910,AT1G44830,-218.917001796985
AT2G26070,AT3G23240,AT4G11140,AT3G16770,-218.942075434537
AT2G26070,AT3G23240,AT4G17500,AT3G16770,-218.942075434537
AT2G26070,AT3G23240,AT4G11140,AT5G17490,-218.942075434537
AT2G26070,AT3G23240,AT4G17500,AT5G17490,-218.942075434537
AT2G26070,AT3G23240,AT3G16770,AT4G05100,-218.942075434537
AT2G26070,AT3G23240,AT4G05100,AT5G17490,-218.942075434537
AT2G26070,AT1G64380,AT5G47230,AT5G64750,-219.019517360513
AT2G26070,AT4G16750,AT3G16770,AT5G64750,-219.040684554768
AT2G26070,AT4G16750,AT5G17490,AT5G64750,-219.040684554768
AT2G26070,AT4G11140,AT4G17500,AT5G47230,-219.1165096265
AT2G26070,AT4G11140,AT5G47230,AT4G05100,-219.1165096265
AT2G26070,AT4G17500,AT5G47230,AT4G05100,-219.1165096265
AT2G26070,AT5G47230,AT1G44830,AT4G05100,-219.1165096265
AT2G26070,AT4G11140,AT5G47230,AT1G44830,-219.1165096265
AT2G26070,AT4G17500,AT5G47230,AT1G44830,-219.1165096265
AT2G26070,AT1G68840,AT1G44830,AT5G64750,-219.14539550886
AT2G26070,AT1G25560,AT1G68840,AT4G17500,-219.231952897555
AT2G26070,AT3G15210,AT4G16750,AT3G16770,-219.239909878452
AT2G26070,AT3G15210,AT4G16750,AT5G17490,-219.239909878452
AT2G26070,AT3G15210,AT1G64380,AT5G47230,-219.250959714641
AT2G26070,AT1G25560,AT1G68840,AT1G74840,-219.300945769042
AT2G26070,AT1G25560,AT1G68840,AT3G61630,-219.300945769042
AT2G26070,AT1G25560,AT1G28370,AT4G11140,-219.400791104011
AT2G26070,AT1G25560,AT1G28370,AT4G17500,-219.400791104011
AT2G26070,AT1G25560,AT1G28370,AT4G05100,-219.400791104011
AT2G26070,AT4G16750,AT1G74840,AT3G16770,-219.446149662877
AT2G26070,AT4G16750,AT1G74840,AT5G17490,-219.446149662877
AT2G26070,AT1G25560,AT1G68840,AT4G11140,-219.455096448869
AT2G26070,AT1G25560,AT5G13910,AT5G64750,-219.545610456407
AT2G26070,AT3G15210,AT5G47230,AT5G64750,-219.587431951262
AT2G26070,AT1G64380,AT5G47230,AT1G44830,-219.625653164083
AT2G26070,AT3G23240,AT4G11140,AT1G44830,-219.635222615096
AT2G26070,AT3G23240,AT4G17500,AT1G44830,-219.635222615096
AT2G26070,AT3G23240,AT1G44830,AT4G05100,-219.635222615096
AT2G26070,AT3G15210,AT1G25560,AT3G16770,-219.688711300047
AT2G26070,AT3G15210,AT1G25560,AT5G17490,-219.688711300047
AT2G26070,AT1G25560,AT4G17500,AT3G16770,-219.688711300047
AT2G26070,AT1G25560,AT4G17500,AT5G17490,-219.688711300047
AT2G26070,AT1G25560,AT5G13910,AT5G17490,-219.688711300047
AT2G26070,AT1G25560,AT5G13910,AT3G16770,-219.688711300047
AT2G26070,AT3G23240,AT3G61630,AT5G64750,-219.722233992085
AT2G26070,AT4G16750,AT4G17500,AT3G16770,-219.962910022162
AT2G26070,AT4G16750,AT4G17500,AT5G17490,-219.962910022162
AT2G26070,AT3G15210,AT1G68840,AT1G74840,-220.119256092556
AT2G26070,AT3G15210,AT1G68840,AT1G28370,-220.119256092558
AT2G26070,AT1G64380,AT3G23240,AT3G16770,-220.263831274518
AT2G26070,AT1G64380,AT3G23240,AT5G17490,-220.263831274518
AT2G26070,AT3G15210,AT5G47230,AT1G44830,-220.280579131822
AT2G26070,AT1G68840,AT1G64380,AT1G74840,-220.362202271166
AT2G26070,AT4G16750,AT4G11140,AT3G16770,-220.522525810097
AT2G26070,AT4G16750,AT4G11140,AT5G17490,-220.522525810097
AT2G26070,AT5G13910,AT3G23240,AT5G64750,-220.579684223936
AT2G26070,AT5G13910,AT3G23240,AT3G61630,-220.579684223936
AT2G26070,AT5G13910,AT3G23240,AT1G44830,-220.579684223937
AT2G26070,AT5G13910,AT1G28370,AT5G47220,-220.593714072148
AT2G26070,AT1G64380,AT3G23240,AT1G44830,-220.646823526774
AT2G26070,AT3G23240,AT4G11140,AT5G64750,-220.820846280753
AT2G26070,AT3G23240,AT4G17500,AT5G64750,-220.820846280753
AT2G26070,AT3G23240,AT4G05100,AT5G64750,-220.820846280753
AT2G26070,AT5G13910,AT1G74840,AT3G16770,-220.83384360435
AT2G26070,AT5G13910,AT1G74840,AT5G17490,-220.83384360435
AT2G26070,AT1G68840,AT4G16750,AT3G61630,-220.912486731671
AT2G26070,AT1G68840,AT3G23240,AT3G61630,-220.930186308771
AT2G26070,AT1G68840,AT1G74840,AT4G05100,-220.952492066286
AT2G26070,AT4G16750,AT1G64380,AT3G16770,-221.049687853182
AT2G26070,AT4G16750,AT1G64380,AT5G17490,-221.049687853182
AT2G26070,AT1G68840,AT1G74840,AT4G17500,-221.063717701396
AT2G26070,AT1G25560,AT4G11140,AT3G16770,-221.135630282983
AT2G26070,AT1G25560,AT4G11140,AT5G17490,-221.135630282983
AT2G26070,AT1G25560,AT1G64380,AT3G16770,-221.135630282983
AT2G26070,AT1G25560,AT1G64380,AT5G17490,-221.135630282983
AT2G26070,AT1G25560,AT1G74840,AT5G17490,-221.135630282983
AT2G26070,AT1G25560,AT3G61630,AT5G17490,-221.135630282983
AT2G26070,AT1G25560,AT3G16770,AT4G05100,-221.135630282983
AT2G26070,AT1G25560,AT3G16770,AT5G17490,-221.135630282983
AT2G26070,AT1G25560,AT4G05100,AT5G17490,-221.135630282983
AT2G26070,AT1G25560,AT1G74840,AT3G16770,-221.135630282983
AT2G26070,AT1G25560,AT3G61630,AT3G16770,-221.135630282983
AT2G26070,AT5G13910,AT1G74840,AT5G64750,-221.15504836884
AT2G26070,AT3G15210,AT5G13910,AT1G28370,-221.174850996137
AT2G26070,AT1G68840,AT1G74840,AT4G11140,-221.28686125271
AT2G26070,AT1G68840,AT5G47220,AT5G47230,-221.299523559014
AT2G26070,AT4G16750,AT3G61630,AT3G16770,-221.317951839777
AT2G26070,AT4G16750,AT3G61630,AT5G17490,-221.317951839777
AT2G26070,AT3G15210,AT3G23240,AT3G16770,-221.426982084323
AT2G26070,AT3G15210,AT3G23240,AT5G17490,-221.426982084323
AT2G26070,AT1G25560,AT4G16750,AT1G28370,-221.451483232402
AT2G26070,AT1G68840,AT1G74840,AT3G61630,-221.469182809504
AT2G26070,AT3G15210,AT1G25560,AT1G44830,-221.491520605461
AT2G26070,AT1G25560,AT4G17500,AT1G44830,-221.491520605461
AT2G26070,AT3G15210,AT3G23240,AT1G44830,-221.522292264127
AT2G26070,AT3G15210,AT4G16750,AT1G28370,-221.623333489329
AT2G26070,AT1G64380,AT3G23240,AT5G64750,-221.737137012626
AT2G26070,AT3G15210,AT4G16750,AT1G44830,-221.805655046122
AT2G26070,AT4G17500,AT1G44830,AT3G16770,-222.032199192377
AT2G26070,AT4G17500,AT1G44830,AT5G17490,-222.032199192377
AT2G26070,AT4G16750,AT3G16770,AT4G05100,-222.073123222507
AT2G26070,AT4G16750,AT4G05100,AT5G17490,-222.073123222507
AT2G26070,AT1G25560,AT1G44830,AT5G64750,-222.09114172801
AT2G26070,AT3G15210,AT4G16750,AT5G64750,-222.14463041296
AT2G26070,AT3G15210,AT1G74840,AT3G16770,-222.166649280518
AT2G26070,AT3G15210,AT1G74840,AT5G17490,-222.166649280518
AT2G26070,AT5G13910,AT3G23240,AT4G11140,-222.189122136369
AT2G26070,AT5G13910,AT3G23240,AT4G17500,-222.189122136369
AT2G26070,AT5G13910,AT3G23240,AT4G05100,-222.189122136369
AT2G26070,AT1G68840,AT3G23240,AT4G05100,-222.20525503478
AT2G26070,AT4G17500,AT3G16770,AT5G64750,-222.21452074917
AT2G26070,AT4G17500,AT5G17490,AT5G64750,-222.21452074917
AT2G26070,AT3G15210,AT1G68840,AT3G61630,-222.31648066989
AT2G26070,AT3G15210,AT1G25560,AT5G64750,-222.348970837311
AT2G26070,AT1G25560,AT4G17500,AT5G64750,-222.348970837311
AT2G26070,AT4G16750,AT1G74840,AT3G23240,-222.367773964275
AT2G26070,AT3G23240,AT1G44830,AT5G64750,-222.38249352935
AT2G26070,AT3G15210,AT3G23240,AT5G64750,-222.52559437299
AT2G26070,AT5G13910,AT3G61630,AT5G64750,-222.541342729959
AT2G26070,AT1G68840,AT1G64380,AT3G61630,-222.5594268485
AT2G26070,AT1G74840,AT1G44830,AT3G16770,-222.68280586966
AT2G26070,AT1G74840,AT1G44830,AT5G17490,-222.68280586966
AT2G26070,AT4G16750,AT3G16770,AT5G17490,-222.686227695393
AT2G26070,AT5G13910,AT3G61630,AT3G16770,-222.70564578125
AT2G26070,AT5G13910,AT3G61630,AT5G17490,-222.70564578125
AT2G26070,AT1G68840,AT3G23240,AT4G11140,-222.876096457825
AT2G26070,AT1G74840,AT4G17500,AT5G17490,-222.889649424228
AT2G26070,AT1G74840,AT4G17500,AT3G16770,-222.889649424228
AT2G26070,AT1G25560,AT4G11140,AT1G44830,-222.938439588397
AT2G26070,AT1G25560,AT1G44830,AT4G05100,-222.938439588397
AT2G26070,AT1G25560,AT1G64380,AT1G44830,-222.938439588397
AT2G26070,AT1G25560,AT1G74840,AT1G44830,-222.938439588397
AT2G26070,AT1G25560,AT3G61630,AT1G44830,-222.938439588397
AT2G26070,AT4G16750,AT4G17500,AT1G44830,-222.963107834813
AT2G26070,AT4G16750,AT1G74840,AT1G44830,-223.014742951115
AT2G26070,AT1G68840,AT3G23240,AT4G17500,-223.022699932017
AT2G26070,AT1G74840,AT3G16770,AT5G64750,-223.088270977767
AT2G26070,AT1G74840,AT5G17490,AT5G64750,-223.088270977767
AT2G26070,AT3G15210,AT3G16770,AT5G64750,-223.196268697698
AT2G26070,AT3G15210,AT5G17490,AT5G64750,-223.196268697698
AT2G26070,AT3G15210,AT1G44830,AT3G16770,-223.196268697699
AT2G26070,AT3G15210,AT1G44830,AT5G17490,-223.196268697699
AT2G26070,AT4G16750,AT4G17500,AT5G64750,-223.201999743094
AT2G26070,AT1G68840,AT3G61630,AT4G05100,-223.20378386489
AT2G26070,AT1G68840,AT3G61630,AT4G17500,-223.315009500001
AT2G26070,AT4G16750,AT1G74840,AT5G64750,-223.324897879418
AT2G26070,AT4G11140,AT1G44830,AT3G16770,-223.479118175313
AT2G26070,AT4G11140,AT1G44830,AT5G17490,-223.479118175313
AT2G26070,AT1G68840,AT3G16770,AT5G17490,-223.500708537564
AT2G26070,AT4G16750,AT4G11140,AT1G44830,-223.522723622748
AT2G26070,AT1G68840,AT3G61630,AT4G11140,-223.538153051315
AT2G26070,AT1G68840,AT1G28370,AT3G23240,-223.621994203774
AT2G26070,AT5G13910,AT4G17500,AT5G64750,-223.639955018626
AT2G26070,AT5G13910,AT4G11140,AT5G64750,-223.639955018626
AT2G26070,AT5G13910,AT4G05100,AT5G64750,-223.639955018626
AT2G26070,AT3G15210,AT1G68840,AT4G05100,-223.645616617169
AT2G26070,AT1G25560,AT5G13910,AT4G11140,-223.661157226277
AT2G26070,AT1G25560,AT5G13910,AT1G74840,-223.661157226277
AT2G26070,AT1G25560,AT5G13910,AT3G61630,-223.661157226277
AT2G26070,AT1G25560,AT5G13910,AT4G05100,-223.661157226277
AT2G26070,AT4G11140,AT3G16770,AT5G64750,-223.661439732106
AT2G26070,AT4G11140,AT5G17490,AT5G64750,-223.661439732106
AT2G26070,AT4G16750,AT1G28370,AT3G23240,-223.702775031007
AT2G26070,AT5G13910,AT3G16770,AT5G64750,-223.735265198431
AT2G26070,AT5G13910,AT5G17490,AT5G64750,-223.735265198431
AT2G26070,AT4G16750,AT4G11140,AT5G64750,-223.761615531029
AT2G26070,AT1G25560,AT4G11140,AT5G64750,-223.795889820247
AT2G26070,AT1G25560,AT1G64380,AT5G64750,-223.795889820247
AT2G26070,AT1G25560,AT1G74840,AT5G64750,-223.795889820247
AT2G26070,AT1G25560,AT3G61630,AT5G64750,-223.795889820247
AT2G26070,AT1G25560,AT4G05100,AT5G64750,-223.795889820247
AT2G26070,AT4G16750,AT1G64380,AT1G44830,-223.838576572166
AT2G26070,AT3G61630,AT1G44830,AT3G16770,-223.881501616883
AT2G26070,AT3G61630,AT1G44830,AT5G17490,-223.881501616884
AT2G26070,AT5G13910,AT1G44830,AT3G16770,-223.958408749745
AT2G26070,AT5G13910,AT1G44830,AT5G17490,-223.958408749745
AT2G26070,AT1G68840,AT1G64380,AT4G17500,-223.99978843089
AT2G26070,AT3G15210,AT3G61630,AT3G16770,-224.038451457418
AT2G26070,AT3G15210,AT3G61630,AT5G17490,-224.038451457418
AT2G26070,AT1G68840,AT1G64380,AT3G23240,-224.117571466546
AT2G26070,AT4G16750,AT1G64380,AT5G64750,-224.126258644617
AT2G26070,AT3G61630,AT3G16770,AT5G64750,-224.169183689335
AT2G26070,AT3G61630,AT5G17490,AT5G64750,-224.169183689335
AT2G26070,AT1G68840,AT1G64380,AT4G05100,-224.205232405104
AT2G26070,AT1G68840,AT1G64380,AT4G11140,-224.222931982204
AT2G26070,AT5G13910,AT4G11140,AT3G16770,-224.246090822196
AT2G26070,AT5G13910,AT4G11140,AT5G17490,-224.246090822196
AT2G26070,AT5G13910,AT4G17500,AT3G16770,-224.246090822196
AT2G26070,AT5G13910,AT4G17500,AT5G17490,-224.246090822196
AT2G26070,AT5G13910,AT3G16770,AT4G05100,-224.246090822196
AT2G26070,AT5G13910,AT4G05100,AT5G17490,-224.246090822196
AT2G26070,AT5G13910,AT3G23240,AT3G16770,-224.277895005478
AT2G26070,AT5G13910,AT3G23240,AT5G17490,-224.277895005478
AT2G26070,AT3G23240,AT3G16770,AT5G17490,-224.277895005478
AT2G26070,AT3G15210,AT1G68840,AT4G11140,-224.316458040215
AT2G26070,AT1G74840,AT4G11140,AT5G17490,-224.336568407163
AT2G26070,AT1G74840,AT4G11140,AT3G16770,-224.336568407163
AT2G26070,AT3G15210,AT1G68840,AT4G17500,-224.463061514406
AT2G26070,AT4G16750,AT1G44830,AT5G64750,-224.47003018372
AT2G26070,AT4G16750,AT3G61630,AT1G44830,-224.51882034789
AT2G26070,AT5G13910,AT1G64380,AT5G64750,-224.556245750499
AT2G26070,AT4G16750,AT3G23240,AT4G11140,-224.61906576288
AT2G26070,AT4G16750,AT3G23240,AT4G17500,-224.61906576288
AT2G26070,AT4G16750,AT3G23240,AT3G61630,-224.61906576288
AT2G26070,AT4G16750,AT3G23240,AT4G05100,-224.61906576288
AT2G26070,AT1G68840,AT4G17500,AT4G05100,-224.695438741667
AT2G26070,AT4G16750,AT3G61630,AT5G64750,-224.711192240536
AT2G26070,AT3G61630,AT4G17500,AT5G17490,-224.761451601128
AT2G26070,AT3G61630,AT4G17500,AT3G16770,-224.761451601128
AT2G26070,AT1G68840,AT4G11140,AT4G05100,-224.918582292981
AT2G26070,AT4G16750,AT1G44830,AT4G05100,-225.073321035158
AT2G26070,AT1G64380,AT1G74840,AT3G16770,-225.269195558357
AT2G26070,AT1G64380,AT1G74840,AT5G17490,-225.269195558357
AT2G26070,AT4G16750,AT4G05100,AT5G64750,-225.312212943439
AT2G26070,AT3G15210,AT5G13910,AT5G64750,-225.344703110863
AT2G26070,AT1G68840,AT4G11140,AT4G17500,-225.366280164713
AT2G26070,AT5G13910,AT1G64380,AT3G16770,-225.567846662178
AT2G26070,AT5G13910,AT1G64380,AT5G17490,-225.567846662178
AT2G26070,AT3G15210,AT4G11140,AT5G17490,-225.578896498365
AT2G26070,AT3G15210,AT4G17500,AT5G17490,-225.578896498365
AT2G26070,AT3G15210,AT4G11140,AT3G16770,-225.578896498365
AT2G26070,AT3G15210,AT4G17500,AT3G16770,-225.578896498365
AT2G26070,AT3G15210,AT3G16770,AT4G05100,-225.578896498365
AT2G26070,AT3G15210,AT4G05100,AT5G17490,-225.578896498365
AT2G26070,AT1G74840,AT3G16770,AT4G05100,-225.617502252625
AT2G26070,AT1G74840,AT4G05100,AT5G17490,-225.617502252625
AT2G26070,AT1G74840,AT3G61630,AT3G16770,-225.942924653059
AT2G26070,AT1G74840,AT3G61630,AT5G17490,-225.94292465306
AT2G26070,AT1G64380,AT4G17500,AT3G16770,-225.953589947806
AT2G26070,AT1G64380,AT4G17500,AT5G17490,-225.953589947806
AT2G26070,AT3G61630,AT4G11140,AT5G17490,-226.208370584063
AT2G26070,AT3G61630,AT4G11140,AT3G16770,-226.208370584063
AT2G26070,AT1G74840,AT3G16770,AT5G17490,-226.248306302611
AT2G26070,AT5G13910,AT1G44830,AT5G64750,-226.300214555891
AT2G26070,AT4G11140,AT4G17500,AT5G17490,-226.301896642074
AT2G26070,AT4G11140,AT4G17500,AT3G16770,-226.301896642074
AT2G26070,AT4G17500,AT3G16770,AT4G05100,-226.301896642074
AT2G26070,AT4G17500,AT3G16770,AT5G17490,-226.301896642074
AT2G26070,AT4G17500,AT4G05100,AT5G17490,-226.301896642074
AT2G26070,AT3G15210,AT1G74840,AT1G44830,-226.547038211249
AT2G26070,AT1G64380,AT1G44830,AT3G16770,-226.576025748122
AT2G26070,AT1G64380,AT1G44830,AT5G17490,-226.576025748122
AT2G26070,AT1G64380,AT3G16770,AT5G64750,-226.663037125111
AT2G26070,AT1G64380,AT5G17490,AT5G64750,-226.663037125111
AT2G26070,AT3G15210,AT5G13910,AT3G16770,-226.730997471983
AT2G26070,AT3G15210,AT5G13910,AT5G17490,-226.730997471983
AT2G26070,AT3G15210,AT1G64380,AT3G16770,-226.900652338346
AT2G26070,AT3G15210,AT1G64380,AT5G17490,-226.900652338346
AT2G26070,AT1G64380,AT3G61630,AT3G16770,-227.140997735257
AT2G26070,AT1G64380,AT3G61630,AT5G17490,-227.140997735257
AT2G26070,AT1G64380,AT4G11140,AT5G17490,-227.400508930741
AT2G26070,AT1G64380,AT4G11140,AT3G16770,-227.400508930741
AT2G26070,AT3G61630,AT3G16770,AT4G05100,-227.489304429525
AT2G26070,AT3G61630,AT4G05100,AT5G17490,-227.489304429525
AT2G26070,AT1G25560,AT4G16750,AT4G17500,-227.634600663729
AT2G26070,AT3G15210,AT1G74840,AT5G64750,-227.645650499916
AT2G26070,AT4G11140,AT3G16770,AT4G05100,-227.74881562501
AT2G26070,AT4G11140,AT3G16770,AT5G17490,-227.74881562501
AT2G26070,AT4G11140,AT4G05100,AT5G17490,-227.74881562501
AT2G26070,AT1G25560,AT1G74840,AT3G23240,-227.761330485376
AT2G26070,AT3G61630,AT3G16770,AT5G17490,-227.81472682996
AT2G26070,AT1G74840,AT4G17500,AT1G44830,-227.921077150708
AT2G26070,AT1G44830,AT3G16770,AT4G05100,-227.927634551254
AT2G26070,AT1G44830,AT4G05100,AT5G17490,-227.927634551254
AT2G26070,AT3G15210,AT3G61630,AT1G44830,-228.051115608024
AT2G26070,AT3G15210,AT3G16770,AT5G17490,-228.063803148151
AT2G26070,AT3G16770,AT4G05100,AT5G64750,-228.109956108047
AT2G26070,AT4G05100,AT5G17490,AT5G64750,-228.109956108047
AT2G26070,AT1G25560,AT4G16750,AT1G74840,-228.194216451664
AT2G26070,AT1G25560,AT4G16750,AT3G61630,-228.194216451664
AT2G26070,AT1G25560,AT4G16750,AT4G05100,-228.194216451664
AT2G26070,AT1G25560,AT4G16750,AT4G11140,-228.194216451664
AT2G26070,AT5G13910,AT1G28370,AT3G23240,-228.195616032019
AT2G26070,AT1G28370,AT1G64380,AT3G23240,-228.209226689071
AT2G26070,AT1G74840,AT4G17500,AT5G64750,-229.019689439375
AT2G26070,AT3G15210,AT3G61630,AT5G64750,-229.031944861034
AT2G26070,AT4G17500,AT1G44830,AT5G64750,-229.153220831999
AT2G26070,AT3G15210,AT4G11140,AT1G44830,-229.255088412349
AT2G26070,AT3G15210,AT4G17500,AT1G44830,-229.255088412349
AT2G26070,AT3G15210,AT1G44830,AT4G05100,-229.255088412349
AT2G26070,AT1G74840,AT4G11140,AT1G44830,-229.367996133643
AT2G26070,AT3G61630,AT4G17500,AT1G44830,-229.425154547483
AT2G26070,AT5G13910,AT3G16770,AT5G17490,-229.581910393138
AT2G26070,AT3G15210,AT1G44830,AT5G64750,-229.584013443334
AT2G26070,AT1G64380,AT3G16770,AT4G05100,-229.834122286141
AT2G26070,AT1G64380,AT4G05100,AT5G17490,-229.834122286141
AT2G26070,AT1G64380,AT4G17500,AT1G44830,-229.964151048215
AT2G26070,AT1G64380,AT1G74840,AT1G44830,-229.983953675512
AT2G26070,AT1G74840,AT3G23240,AT4G05100,-230.128819529805
AT2G26070,AT3G15210,AT4G11140,AT5G64750,-230.130557149702
AT2G26070,AT3G15210,AT4G17500,AT5G64750,-230.130557149702
AT2G26070,AT3G15210,AT4G05100,AT5G64750,-230.130557149702
AT2G26070,AT3G15210,AT1G64380,AT1G44830,-230.14890628837
AT2G26070,AT1G74840,AT1G44830,AT5G64750,-230.327725214615
AT2G26070,AT3G61630,AT4G17500,AT5G64750,-230.405983800493
AT2G26070,AT1G74840,AT4G11140,AT5G64750,-230.46660842231
AT2G26070,AT1G64380,AT1G74840,AT3G23240,-230.482991343526
AT2G26070,AT4G11140,AT1G44830,AT5G64750,-230.600139814934
AT2G26070,AT4G11140,AT4G17500,AT1G44830,-230.629127351808
AT2G26070,AT4G17500,AT1G44830,AT4G05100,-230.629127351808
AT2G26070,AT3G15210,AT1G74840,AT3G23240,-230.645510273023
AT2G26070,AT1G74840,AT3G23240,AT4G11140,-230.645510273023
AT2G26070,AT1G74840,AT3G23240,AT4G17500,-230.645510273023
AT2G26070,AT1G74840,AT3G23240,AT3G61630,-230.645510273023
AT2G26070,AT1G74840,AT1G44830,AT4G05100,-230.648929979105
AT2G26070,AT1G64380,AT4G17500,AT5G64750,-230.839619785567
AT2G26070,AT3G61630,AT4G11140,AT1G44830,-230.872073530418
AT2G26070,AT3G15210,AT1G64380,AT5G64750,-230.874997624649
AT2G26070,AT1G64380,AT1G74840,AT5G64750,-231.082565964179
AT2G26070,AT1G64380,AT3G16770,AT5G17490,-231.155878126123
AT2G26070,AT1G74840,AT3G61630,AT1G44830,-231.175023075002
AT2G26070,AT3G61630,AT1G44830,AT5G64750,-231.26203445199
AT2G26070,AT1G64380,AT4G11140,AT1G44830,-231.41107003115
AT2G26070,AT1G64380,AT3G61630,AT1G44830,-231.488031072287
AT2G26070,AT4G11140,AT4G17500,AT5G64750,-231.50459608916
AT2G26070,AT4G17500,AT4G05100,AT5G64750,-231.50459608916
AT2G26070,AT1G74840,AT4G05100,AT5G64750,-231.747542267772
AT2G26070,AT3G61630,AT4G11140,AT5G64750,-231.852902783429
AT2G26070,AT4G11140,AT1G44830,AT4G05100,-232.076046334743
AT2G26070,AT3G61630,AT1G44830,AT4G05100,-232.15300737588
AT2G26070,AT3G16770,AT4G05100,AT5G17490,-232.197332000951
