Target,Source1,Source2,Source3,BDeu
AT5G55620,AT4G16750,AT4G11140,AT3G16770,-145.582214692705
AT5G55620,AT4G16750,AT4G11140,AT5G17490,-145.582214692705
AT5G55620,AT4G16750,AT3G23240,AT1G44830,-145.619955020687
AT5G55620,AT4G16750,AT1G28370,AT5G64750,-145.656322664858
AT5G55620,AT4G16750,AT5G13910,AT4G11140,-145.656322664858
AT5G55620,AT4G16750,AT4G11140,AT4G05100,-145.674022241958
AT5G55620,AT4G16750,AT4G17500,AT4G05100,-145.674022241958
AT5G55620,AT3G15210,AT4G16750,AT3G61630,-145.674022241958
AT5G55620,AT4G16750,AT1G28370,AT3G61630,-145.674022241958
AT5G55620,AT4G16750,AT3G23240,AT3G61630,-145.674022241958
AT5G55620,AT4G16750,AT3G61630,AT4G11140,-145.674022241958
AT5G55620,AT4G16750,AT3G61630,AT4G17500,-145.674022241958
AT5G55620,AT4G16750,AT1G28370,AT1G44830,-145.774105700514
AT5G55620,AT4G16750,AT5G47230,AT5G64750,-145.789854057483
AT5G55620,AT4G16750,AT5G13910,AT3G16770,-145.805358244019
AT5G55620,AT3G15210,AT4G16750,AT3G16770,-145.805358244019
AT5G55620,AT3G15210,AT4G16750,AT5G17490,-145.805358244019
AT5G55620,AT4G16750,AT5G13910,AT5G17490,-145.805358244019
AT5G55620,AT4G16750,AT4G17500,AT3G16770,-145.805358244019
AT5G55620,AT4G16750,AT4G17500,AT5G17490,-145.805358244019
AT5G55620,AT4G16750,AT4G11140,AT5G47220,-145.850478679299
AT5G55620,AT4G16750,AT5G13910,AT4G17500,-145.879466216172
AT5G55620,AT4G16750,AT5G13910,AT5G47220,-145.879466216172
AT5G55620,AT4G16750,AT5G47230,AT3G16770,-145.907637093139
AT5G55620,AT4G16750,AT5G47230,AT1G44830,-145.907637093139
AT5G55620,AT4G16750,AT5G47230,AT5G17490,-145.907637093139
AT5G55620,AT4G16750,AT1G28370,AT4G11140,-145.961704314409
AT5G55620,AT4G16750,AT3G23240,AT4G11140,-145.961704314409
AT5G55620,AT4G16750,AT3G23240,AT5G17490,-145.987679800812
AT5G55620,AT4G16750,AT3G23240,AT3G16770,-145.987679800812
AT5G55620,AT1G68840,AT4G16750,AT5G64750,-146.012997608797
AT5G55620,AT4G16750,AT4G17500,AT5G47220,-146.073622230613
AT5G55620,AT3G15210,AT4G16750,AT5G47220,-146.073622230613
AT5G55620,AT1G68840,AT4G16750,AT1G44830,-146.130780644453
AT5G55620,AT4G16750,AT1G28370,AT5G17490,-146.14183048064
AT5G55620,AT4G16750,AT1G28370,AT3G16770,-146.14183048064
AT5G55620,AT4G16750,AT1G28370,AT4G17500,-146.184847865723
AT5G55620,AT4G16750,AT3G23240,AT4G17500,-146.184847865723
AT5G55620,AT4G16750,AT5G47220,AT5G64750,-146.195319165591
AT5G55620,AT4G16750,AT1G44830,AT5G64750,-146.195319165591
AT5G55620,AT4G16750,AT3G16770,AT5G64750,-146.195319165591
AT5G55620,AT4G16750,AT5G17490,AT5G64750,-146.195319165591
AT5G55620,AT4G16750,AT5G47220,AT1G44830,-146.313102201247
AT5G55620,AT4G16750,AT1G44830,AT3G16770,-146.313102201247
AT5G55620,AT4G16750,AT1G44830,AT5G17490,-146.313102201247
AT5G55620,AT1G68840,AT4G16750,AT3G16770,-146.498505424578
AT5G55620,AT1G68840,AT4G16750,AT5G17490,-146.498505424578
AT5G55620,AT4G16750,AT5G47220,AT3G16770,-146.680826981372
AT5G55620,AT4G16750,AT5G47220,AT5G17490,-146.680826981372
AT5G55620,AT4G16750,AT3G16770,AT5G17490,-146.680826981372
AT5G55620,AT1G64380,AT3G61630,AT1G44830,-147.565865169739
AT5G55620,AT1G64380,AT3G61630,AT5G64750,-147.735764206535
AT5G55620,AT1G25560,AT5G13910,AT1G64380,-148.29537999447
AT5G55620,AT1G64380,AT3G61630,AT5G47230,-148.528675917248
AT5G55620,AT1G25560,AT1G68840,AT1G64380,-148.564393999851
AT5G55620,AT1G25560,AT1G64380,AT5G47230,-148.8163579897
AT5G55620,AT3G61630,AT1G44830,AT5G64750,-148.834376495202
AT5G55620,AT1G64380,AT3G61630,AT3G16770,-148.896400697373
AT5G55620,AT1G64380,AT3G61630,AT5G17490,-148.896400697373
AT5G55620,AT3G61630,AT4G11140,AT1G44830,-148.952159530858
AT5G55620,AT3G61630,AT4G17500,AT1G44830,-148.952159530858
AT5G55620,AT3G61630,AT5G47220,AT1G44830,-148.952159530858
AT5G55620,AT3G61630,AT5G47230,AT1G44830,-148.952159530858
AT5G55620,AT3G15210,AT3G61630,AT1G44830,-148.952159530858
AT5G55620,AT1G68840,AT3G61630,AT1G44830,-148.952159530858
AT5G55620,AT5G13910,AT3G61630,AT1G44830,-148.952159530858
AT5G55620,AT3G23240,AT3G61630,AT1G44830,-148.952159530858
AT5G55620,AT3G61630,AT1G44830,AT3G16770,-148.952159530858
AT5G55620,AT3G61630,AT1G44830,AT5G17490,-148.952159530858
AT5G55620,AT1G28370,AT3G61630,AT1G44830,-148.952159530858
AT5G55620,AT3G15210,AT1G25560,AT4G16750,-149.057520046517
AT5G55620,AT5G13910,AT1G64380,AT3G61630,-149.152830226321
AT5G55620,AT1G25560,AT1G64380,AT3G61630,-149.152830226321
AT5G55620,AT3G61630,AT3G16770,AT5G64750,-149.239841603309
AT5G55620,AT3G15210,AT3G61630,AT5G64750,-149.239841603309
AT5G55620,AT5G13910,AT3G61630,AT5G64750,-149.239841603309
AT5G55620,AT3G61630,AT4G11140,AT5G64750,-149.239841603309
AT5G55620,AT3G61630,AT4G17500,AT5G64750,-149.239841603309
AT5G55620,AT3G61630,AT5G47220,AT5G64750,-149.239841603309
AT5G55620,AT3G61630,AT5G47230,AT5G64750,-149.239841603309
AT5G55620,AT3G61630,AT5G17490,AT5G64750,-149.239841603309
AT5G55620,AT1G68840,AT3G61630,AT5G64750,-149.23984160331
AT5G55620,AT1G28370,AT3G61630,AT5G64750,-149.23984160331
AT5G55620,AT3G23240,AT3G61630,AT5G64750,-149.23984160331
AT5G55620,AT5G13910,AT3G61630,AT5G47230,-149.357624638966
AT5G55620,AT1G25560,AT5G13910,AT5G47230,-149.462985154624
AT5G55620,AT5G13910,AT3G61630,AT3G16770,-149.725349419091
AT5G55620,AT5G13910,AT3G61630,AT5G17490,-149.725349419091
AT5G55620,AT5G13910,AT1G28370,AT3G61630,-149.799457391245
AT5G55620,AT5G13910,AT3G23240,AT3G61630,-149.799457391245
AT5G55620,AT1G68840,AT5G13910,AT3G61630,-149.799457391245
AT5G55620,AT5G13910,AT3G61630,AT5G47220,-149.799457391245
AT5G55620,AT1G64380,AT4G17500,AT1G44830,-149.86845026273
AT5G55620,AT1G64380,AT4G11140,AT1G44830,-149.86845026273
AT5G55620,AT1G64380,AT4G11140,AT5G64750,-149.932988783868
AT5G55620,AT1G64380,AT4G17500,AT5G64750,-149.932988783868
AT5G55620,AT1G25560,AT1G28370,AT3G61630,-149.944823241517
AT5G55620,AT1G64380,AT3G61630,AT5G47220,-149.944823241517
AT5G55620,AT1G25560,AT5G13910,AT4G17500,-149.973810778389
AT5G55620,AT1G28370,AT1G64380,AT3G61630,-150.202652350819
AT5G55620,AT3G61630,AT5G47230,AT3G16770,-150.320435386474
AT5G55620,AT3G61630,AT5G47230,AT5G17490,-150.320435386474
AT5G55620,AT3G15210,AT3G61630,AT5G47230,-150.320435386474
AT5G55620,AT1G28370,AT3G61630,AT5G47230,-150.320435386474
AT5G55620,AT3G61630,AT4G11140,AT5G47230,-150.320435386474
AT5G55620,AT3G61630,AT4G17500,AT5G47230,-150.320435386474
AT5G55620,AT3G61630,AT5G47220,AT5G47230,-150.320435386474
AT5G55620,AT1G68840,AT3G61630,AT5G47230,-150.320435386475
AT5G55620,AT3G23240,AT3G61630,AT5G47230,-150.320435386475
AT5G55620,AT1G68840,AT1G64380,AT3G61630,-150.356153469078
AT5G55620,AT1G64380,AT3G23240,AT3G61630,-150.643835541529
AT5G55620,AT3G15210,AT3G61630,AT3G16770,-150.6881601666
AT5G55620,AT1G68840,AT3G61630,AT3G16770,-150.6881601666
AT5G55620,AT3G15210,AT3G61630,AT5G17490,-150.6881601666
AT5G55620,AT1G28370,AT3G61630,AT3G16770,-150.6881601666
AT5G55620,AT3G23240,AT3G61630,AT3G16770,-150.6881601666
AT5G55620,AT3G61630,AT4G11140,AT3G16770,-150.6881601666
AT5G55620,AT3G61630,AT4G11140,AT5G17490,-150.6881601666
AT5G55620,AT3G61630,AT4G17500,AT3G16770,-150.6881601666
AT5G55620,AT3G61630,AT4G17500,AT5G17490,-150.6881601666
AT5G55620,AT3G61630,AT5G47220,AT3G16770,-150.6881601666
AT5G55620,AT3G61630,AT5G47220,AT5G17490,-150.6881601666
AT5G55620,AT3G61630,AT3G16770,AT5G17490,-150.6881601666
AT5G55620,AT1G68840,AT3G61630,AT5G17490,-150.6881601666
AT5G55620,AT1G28370,AT3G61630,AT5G17490,-150.6881601666
AT5G55620,AT3G23240,AT3G61630,AT5G17490,-150.6881601666
AT5G55620,AT1G25560,AT1G64380,AT4G11140,-150.762268138752
AT5G55620,AT1G25560,AT1G64380,AT4G17500,-150.762268138752
AT5G55620,AT3G15210,AT5G13910,AT3G61630,-150.762268138753
AT5G55620,AT1G64380,AT4G11140,AT5G47230,-150.831261010239
AT5G55620,AT1G64380,AT4G17500,AT5G47230,-150.831261010239
AT5G55620,AT1G25560,AT4G16750,AT3G23240,-150.992142235797
AT5G55620,AT1G25560,AT3G23240,AT3G61630,-151.154661165294
AT5G55620,AT1G64380,AT1G44830,AT5G64750,-151.254744623849
AT5G55620,AT5G13910,AT3G61630,AT4G11140,-151.265794460038
AT5G55620,AT5G13910,AT3G61630,AT4G17500,-151.265794460038
AT5G55620,AT3G15210,AT1G64380,AT3G61630,-151.480741244149
AT5G55620,AT1G64380,AT4G11140,AT3G16770,-151.535458026985
AT5G55620,AT1G64380,AT4G17500,AT3G16770,-151.535458026985
AT5G55620,AT1G64380,AT4G11140,AT5G17490,-151.535458026985
AT5G55620,AT1G64380,AT4G17500,AT5G17490,-151.535458026985
AT5G55620,AT3G15210,AT1G64380,AT5G64750,-151.5424266963
AT5G55620,AT1G68840,AT1G64380,AT5G64750,-151.5424266963
AT5G55620,AT5G13910,AT1G64380,AT5G64750,-151.5424266963
AT5G55620,AT1G64380,AT3G16770,AT5G64750,-151.5424266963
AT5G55620,AT1G28370,AT1G64380,AT5G64750,-151.5424266963
AT5G55620,AT1G64380,AT3G23240,AT5G64750,-151.5424266963
AT5G55620,AT1G64380,AT5G47220,AT5G64750,-151.5424266963
AT5G55620,AT1G64380,AT5G47230,AT5G64750,-151.5424266963
AT5G55620,AT1G64380,AT5G17490,AT5G64750,-151.5424266963
AT5G55620,AT3G15210,AT1G64380,AT1G44830,-151.573198354967
AT5G55620,AT1G68840,AT1G64380,AT1G44830,-151.573198354967
AT5G55620,AT5G13910,AT1G64380,AT1G44830,-151.573198354967
AT5G55620,AT1G64380,AT5G47230,AT1G44830,-151.573198354967
AT5G55620,AT1G64380,AT1G44830,AT3G16770,-151.573198354967
AT5G55620,AT1G28370,AT1G64380,AT1G44830,-151.573198354967
AT5G55620,AT1G64380,AT3G23240,AT1G44830,-151.573198354967
AT5G55620,AT1G64380,AT5G47220,AT1G44830,-151.573198354967
AT5G55620,AT1G64380,AT1G44830,AT5G17490,-151.573198354967
AT5G55620,AT3G15210,AT1G25560,AT3G61630,-151.595177261689
AT5G55620,AT1G25560,AT3G61630,AT4G11140,-151.595177261689
AT5G55620,AT1G25560,AT3G61630,AT4G17500,-151.595177261689
AT5G55620,AT1G64380,AT3G61630,AT4G11140,-151.626308180285
AT5G55620,AT1G64380,AT3G61630,AT4G17500,-151.626308180285
AT5G55620,AT3G15210,AT1G25560,AT1G64380,-151.860880427419
AT5G55620,AT5G13910,AT1G64380,AT4G11140,-151.86088042742
AT5G55620,AT5G13910,AT1G64380,AT4G17500,-151.86088042742
AT5G55620,AT3G61630,AT4G11140,AT5G47220,-152.084889405012
AT5G55620,AT3G61630,AT4G17500,AT5G47220,-152.084889405012
AT5G55620,AT3G23240,AT3G61630,AT5G47220,-152.084889405012
AT5G55620,AT3G15210,AT3G61630,AT5G47220,-152.084889405012
AT5G55620,AT1G68840,AT1G28370,AT3G61630,-152.084889405012
AT5G55620,AT1G28370,AT3G61630,AT5G47220,-152.084889405012
AT5G55620,AT1G68840,AT3G61630,AT5G47220,-152.084889405012
AT5G55620,AT4G11140,AT1G44830,AT5G64750,-152.130213361202
AT5G55620,AT1G25560,AT3G23240,AT5G47230,-152.228605207546
AT5G55620,AT1G28370,AT3G23240,AT3G61630,-152.342718514314
AT5G55620,AT3G15210,AT1G28370,AT3G61630,-152.342718514314
AT5G55620,AT1G28370,AT3G61630,AT4G11140,-152.342718514314
AT5G55620,AT1G28370,AT3G61630,AT4G17500,-152.342718514314
AT5G55620,AT3G15210,AT4G11140,AT1G44830,-152.353356912516
AT5G55620,AT1G68840,AT4G11140,AT1G44830,-152.353356912516
AT5G55620,AT5G13910,AT4G11140,AT1G44830,-152.353356912516
AT5G55620,AT1G28370,AT4G11140,AT1G44830,-152.353356912516
AT5G55620,AT3G23240,AT4G11140,AT1G44830,-152.353356912516
AT5G55620,AT4G11140,AT4G17500,AT1G44830,-152.353356912516
AT5G55620,AT4G11140,AT5G47220,AT1G44830,-152.353356912516
AT5G55620,AT4G11140,AT5G47230,AT1G44830,-152.353356912516
AT5G55620,AT4G11140,AT1G44830,AT3G16770,-152.353356912516
AT5G55620,AT4G11140,AT1G44830,AT5G17490,-152.353356912516
AT5G55620,AT1G64380,AT5G47230,AT3G16770,-152.536009102476
AT5G55620,AT3G15210,AT1G64380,AT5G47230,-152.536009102476
AT5G55620,AT1G64380,AT5G47220,AT5G47230,-152.536009102476
AT5G55620,AT1G64380,AT5G47230,AT5G17490,-152.536009102476
AT5G55620,AT1G68840,AT1G64380,AT5G47230,-152.536009102476
AT5G55620,AT1G68840,AT3G23240,AT3G61630,-152.60158014823
AT5G55620,AT3G15210,AT4G11140,AT5G64750,-152.641038984967
AT5G55620,AT1G68840,AT4G11140,AT5G64750,-152.641038984967
AT5G55620,AT1G28370,AT4G11140,AT5G64750,-152.641038984967
AT5G55620,AT3G23240,AT4G11140,AT5G64750,-152.641038984967
AT5G55620,AT4G11140,AT4G17500,AT5G64750,-152.641038984967
AT5G55620,AT4G11140,AT5G47220,AT5G64750,-152.641038984967
AT5G55620,AT4G11140,AT5G47230,AT5G64750,-152.641038984967
AT5G55620,AT4G11140,AT3G16770,AT5G64750,-152.641038984967
AT5G55620,AT5G13910,AT4G11140,AT5G64750,-152.641038984968
AT5G55620,AT4G11140,AT5G17490,AT5G64750,-152.641038984968
AT5G55620,AT3G15210,AT1G68840,AT3G61630,-152.65873856207
AT5G55620,AT1G68840,AT3G61630,AT4G11140,-152.71280578334
AT5G55620,AT1G68840,AT3G61630,AT4G17500,-152.71280578334
AT5G55620,AT1G25560,AT1G28370,AT4G11140,-152.83519499941
AT5G55620,AT1G25560,AT1G28370,AT4G17500,-152.83519499941
AT5G55620,AT1G64380,AT4G11140,AT5G47220,-152.83519499941
AT5G55620,AT1G64380,AT4G17500,AT5G47220,-152.83519499941
AT5G55620,AT5G13910,AT4G11140,AT5G47230,-152.864182536282
AT5G55620,AT5G13910,AT1G64380,AT3G16770,-152.875232372469
AT5G55620,AT5G13910,AT1G64380,AT5G17490,-152.875232372469
AT5G55620,AT3G15210,AT3G23240,AT3G61630,-152.946420634522
AT5G55620,AT3G23240,AT3G61630,AT4G11140,-152.946420634522
AT5G55620,AT3G23240,AT3G61630,AT4G17500,-152.946420634522
AT5G55620,AT4G17500,AT1G44830,AT5G64750,-153.046504093075
AT5G55620,AT5G13910,AT1G64380,AT5G47220,-153.082871737247
AT5G55620,AT1G25560,AT1G28370,AT5G47220,-153.122877071863
AT5G55620,AT3G15210,AT4G17500,AT1G44830,-153.269647644389
AT5G55620,AT1G68840,AT4G17500,AT1G44830,-153.269647644389
AT5G55620,AT5G13910,AT4G17500,AT1G44830,-153.269647644389
AT5G55620,AT1G28370,AT4G17500,AT1G44830,-153.269647644389
AT5G55620,AT3G23240,AT4G17500,AT1G44830,-153.269647644389
AT5G55620,AT4G17500,AT5G47220,AT1G44830,-153.269647644389
AT5G55620,AT4G17500,AT5G47230,AT1G44830,-153.269647644389
AT5G55620,AT4G17500,AT1G44830,AT3G16770,-153.269647644389
AT5G55620,AT4G17500,AT1G44830,AT5G17490,-153.269647644389
AT5G55620,AT1G68840,AT1G64380,AT4G11140,-153.300592448241
AT5G55620,AT1G68840,AT1G64380,AT4G17500,-153.300592448241
AT5G55620,AT1G28370,AT1G64380,AT4G11140,-153.338146566745
AT5G55620,AT1G28370,AT1G64380,AT4G17500,-153.338146566745
AT5G55620,AT1G68840,AT1G64380,AT3G16770,-153.550361047526
AT5G55620,AT3G15210,AT1G64380,AT3G16770,-153.550361047526
AT5G55620,AT1G28370,AT1G64380,AT3G16770,-153.550361047526
AT5G55620,AT3G15210,AT1G64380,AT5G17490,-153.550361047526
AT5G55620,AT1G64380,AT5G47220,AT3G16770,-153.550361047526
AT5G55620,AT1G64380,AT3G16770,AT5G17490,-153.550361047526
AT5G55620,AT1G68840,AT1G64380,AT5G17490,-153.550361047526
AT5G55620,AT1G28370,AT1G64380,AT5G17490,-153.550361047526
AT5G55620,AT1G64380,AT3G23240,AT3G16770,-153.550361047526
AT5G55620,AT1G64380,AT3G23240,AT5G17490,-153.550361047526
AT5G55620,AT1G64380,AT5G47220,AT5G17490,-153.550361047526
AT5G55620,AT5G13910,AT4G11140,AT3G16770,-153.568379553028
AT5G55620,AT5G13910,AT4G11140,AT5G17490,-153.568379553028
AT5G55620,AT3G15210,AT4G17500,AT5G64750,-153.652639896645
AT5G55620,AT1G68840,AT4G17500,AT5G64750,-153.652639896645
AT5G55620,AT5G13910,AT4G17500,AT5G64750,-153.652639896645
AT5G55620,AT1G28370,AT4G17500,AT5G64750,-153.652639896645
AT5G55620,AT3G23240,AT4G17500,AT5G64750,-153.652639896645
AT5G55620,AT4G17500,AT5G47220,AT5G64750,-153.652639896645
AT5G55620,AT4G17500,AT5G47230,AT5G64750,-153.652639896645
AT5G55620,AT4G17500,AT3G16770,AT5G64750,-153.652639896645
AT5G55620,AT4G17500,AT5G17490,AT5G64750,-153.652639896645
AT5G55620,AT5G13910,AT1G28370,AT4G11140,-153.711480396668
AT5G55620,AT5G13910,AT3G23240,AT4G11140,-153.711480396668
AT5G55620,AT5G13910,AT4G11140,AT5G47220,-153.711480396668
AT5G55620,AT1G68840,AT5G13910,AT4G11140,-153.711480396669
AT5G55620,AT3G15210,AT5G13910,AT1G64380,-153.758000412304
AT5G55620,AT1G64380,AT3G23240,AT4G11140,-153.862711366394
AT5G55620,AT1G64380,AT3G23240,AT4G17500,-153.862711366394
AT5G55620,AT5G13910,AT4G17500,AT5G47230,-153.87578344796
AT5G55620,AT4G11140,AT5G47230,AT3G16770,-154.089357548258
AT5G55620,AT3G15210,AT4G11140,AT5G47230,-154.089357548258
AT5G55620,AT4G11140,AT4G17500,AT5G47230,-154.089357548258
AT5G55620,AT3G23240,AT4G11140,AT5G47230,-154.089357548258
AT5G55620,AT4G11140,AT5G47220,AT5G47230,-154.089357548258
AT5G55620,AT4G11140,AT5G47230,AT5G17490,-154.089357548258
AT5G55620,AT1G68840,AT4G11140,AT5G47230,-154.089357548258
AT5G55620,AT1G28370,AT4G11140,AT5G47230,-154.089357548258
AT5G55620,AT3G15210,AT3G61630,AT4G11140,-154.156166217933
AT5G55620,AT3G15210,AT3G61630,AT4G17500,-154.156166217933
AT5G55620,AT3G61630,AT4G11140,AT4G17500,-154.439718897043
AT5G55620,AT5G13910,AT4G17500,AT3G16770,-154.579980464706
AT5G55620,AT5G13910,AT4G17500,AT5G17490,-154.579980464706
AT5G55620,AT1G25560,AT3G23240,AT4G11140,-154.71000922678
AT5G55620,AT1G25560,AT3G23240,AT4G17500,-154.71000922678
AT5G55620,AT5G13910,AT1G28370,AT4G17500,-154.723081308346
AT5G55620,AT5G13910,AT3G23240,AT4G17500,-154.723081308346
AT5G55620,AT5G13910,AT4G17500,AT5G47220,-154.723081308346
AT5G55620,AT1G68840,AT5G13910,AT4G17500,-154.723081308346
AT5G55620,AT3G15210,AT4G11140,AT3G16770,-154.793554565004
AT5G55620,AT1G68840,AT4G11140,AT3G16770,-154.793554565004
AT5G55620,AT4G11140,AT4G17500,AT3G16770,-154.793554565004
AT5G55620,AT4G11140,AT5G47220,AT3G16770,-154.793554565004
AT5G55620,AT4G11140,AT3G16770,AT5G17490,-154.793554565004
AT5G55620,AT3G15210,AT4G11140,AT5G17490,-154.793554565004
AT5G55620,AT1G68840,AT4G11140,AT5G17490,-154.793554565004
AT5G55620,AT1G28370,AT4G11140,AT3G16770,-154.793554565004
AT5G55620,AT1G28370,AT4G11140,AT5G17490,-154.793554565004
AT5G55620,AT3G23240,AT4G11140,AT3G16770,-154.793554565004
AT5G55620,AT3G23240,AT4G11140,AT5G17490,-154.793554565004
AT5G55620,AT4G11140,AT4G17500,AT5G17490,-154.793554565004
AT5G55620,AT4G11140,AT5G47220,AT5G17490,-154.793554565004
AT5G55620,AT1G25560,AT1G68840,AT3G23240,-154.805319406586
AT5G55620,AT3G15210,AT1G64380,AT4G11140,-154.81294575432
AT5G55620,AT3G15210,AT1G64380,AT4G17500,-154.81294575432
AT5G55620,AT3G15210,AT5G13910,AT4G11140,-154.936655408645
AT5G55620,AT1G64380,AT4G11140,AT4G17500,-155.027505561943
AT5G55620,AT1G64380,AT3G23240,AT5G47220,-155.086486798015
AT5G55620,AT3G15210,AT1G64380,AT5G47220,-155.086486798015
AT5G55620,AT1G28370,AT1G64380,AT5G47220,-155.086486798015
AT5G55620,AT1G68840,AT1G28370,AT1G64380,-155.086486798015
AT5G55620,AT1G68840,AT1G64380,AT5G47220,-155.086486798015
AT5G55620,AT1G25560,AT4G11140,AT4G17500,-155.284056715798
AT5G55620,AT3G15210,AT1G25560,AT4G11140,-155.284056715798
AT5G55620,AT4G17500,AT5G47230,AT3G16770,-155.342120516752
AT5G55620,AT3G15210,AT4G17500,AT5G47230,-155.342120516752
AT5G55620,AT4G17500,AT5G47230,AT5G17490,-155.342120516752
AT5G55620,AT1G28370,AT4G17500,AT5G47230,-155.342120516752
AT5G55620,AT3G23240,AT4G17500,AT5G47230,-155.342120516752
AT5G55620,AT4G17500,AT5G47220,AT5G47230,-155.342120516752
AT5G55620,AT1G68840,AT4G17500,AT5G47230,-155.342120516752
AT5G55620,AT1G68840,AT1G64380,AT3G23240,-155.440658611735
AT5G55620,AT5G13910,AT4G11140,AT4G17500,-155.583282573569
AT5G55620,AT3G15210,AT1G28370,AT1G64380,-155.823053216531
AT5G55620,AT3G15210,AT1G44830,AT5G64750,-155.955224989637
AT5G55620,AT3G15210,AT4G17500,AT3G16770,-156.046317533499
AT5G55620,AT1G68840,AT4G17500,AT3G16770,-156.046317533499
AT5G55620,AT3G15210,AT4G17500,AT5G17490,-156.046317533499
AT5G55620,AT1G68840,AT4G17500,AT5G17490,-156.046317533499
AT5G55620,AT1G28370,AT4G17500,AT3G16770,-156.046317533499
AT5G55620,AT1G28370,AT4G17500,AT5G17490,-156.046317533499
AT5G55620,AT3G23240,AT4G17500,AT3G16770,-156.046317533499
AT5G55620,AT3G23240,AT4G17500,AT5G17490,-156.046317533499
AT5G55620,AT4G17500,AT5G47220,AT3G16770,-156.046317533499
AT5G55620,AT4G17500,AT5G47220,AT5G17490,-156.046317533499
AT5G55620,AT4G17500,AT3G16770,AT5G17490,-156.046317533499
AT5G55620,AT3G15210,AT5G13910,AT4G17500,-156.189418377139
AT5G55620,AT3G15210,AT1G68840,AT1G44830,-156.360690097745
AT5G55620,AT3G15210,AT5G13910,AT1G44830,-156.360690097745
AT5G55620,AT3G15210,AT1G28370,AT1G44830,-156.360690097745
AT5G55620,AT3G15210,AT3G23240,AT1G44830,-156.360690097745
AT5G55620,AT3G15210,AT5G47220,AT1G44830,-156.360690097745
AT5G55620,AT3G15210,AT5G47230,AT1G44830,-156.360690097745
AT5G55620,AT3G15210,AT1G44830,AT3G16770,-156.360690097745
AT5G55620,AT3G15210,AT1G44830,AT5G17490,-156.360690097745
AT5G55620,AT3G15210,AT1G64380,AT3G23240,-156.427660723854
AT5G55620,AT3G15210,AT1G68840,AT5G64750,-156.561360793207
AT5G55620,AT3G15210,AT5G13910,AT5G64750,-156.561360793207
AT5G55620,AT3G15210,AT5G47220,AT5G64750,-156.561360793207
AT5G55620,AT3G15210,AT5G47230,AT5G64750,-156.561360793207
AT5G55620,AT3G15210,AT3G16770,AT5G64750,-156.561360793207
AT5G55620,AT3G15210,AT1G28370,AT5G64750,-156.561360793207
AT5G55620,AT3G15210,AT3G23240,AT5G64750,-156.561360793207
AT5G55620,AT3G15210,AT5G17490,AT5G64750,-156.561360793207
AT5G55620,AT3G15210,AT4G11140,AT5G47220,-156.767020632131
AT5G55620,AT1G28370,AT4G11140,AT5G47220,-156.767020632131
AT5G55620,AT3G23240,AT4G11140,AT5G47220,-156.767020632131
AT5G55620,AT4G11140,AT4G17500,AT5G47220,-156.767020632131
AT5G55620,AT1G68840,AT4G11140,AT5G47220,-156.767020632131
AT5G55620,AT1G68840,AT1G28370,AT4G11140,-156.767020632131
AT5G55620,AT3G15210,AT5G13910,AT5G47230,-156.966825901315
AT5G55620,AT1G28370,AT4G11140,AT4G17500,-157.269972199466
AT5G55620,AT3G15210,AT1G28370,AT4G11140,-157.269972199466
AT5G55620,AT1G28370,AT3G23240,AT4G11140,-157.269972199466
AT5G55620,AT1G68840,AT3G23240,AT4G11140,-157.437862055177
AT5G55620,AT3G15210,AT1G68840,AT4G11140,-157.549087690287
AT5G55620,AT1G68840,AT4G11140,AT4G17500,-157.654448205945
AT5G55620,AT3G15210,AT3G23240,AT4G11140,-158.11120660844
AT5G55620,AT3G23240,AT4G11140,AT4G17500,-158.111206608441
AT5G55620,AT3G15210,AT5G13910,AT3G16770,-158.268859918817
AT5G55620,AT3G15210,AT5G13910,AT5G17490,-158.268859918817
AT5G55620,AT3G15210,AT4G17500,AT5G47220,-158.325165250177
AT5G55620,AT1G28370,AT4G17500,AT5G47220,-158.325165250177
AT5G55620,AT3G23240,AT4G17500,AT5G47220,-158.325165250177
AT5G55620,AT1G68840,AT1G28370,AT4G17500,-158.325165250177
AT5G55620,AT1G68840,AT4G17500,AT5G47220,-158.325165250177
AT5G55620,AT3G15210,AT5G47230,AT3G16770,-158.433162970108
AT5G55620,AT3G15210,AT3G23240,AT5G47230,-158.433162970108
AT5G55620,AT3G15210,AT1G28370,AT5G47230,-158.433162970108
AT5G55620,AT3G15210,AT5G47220,AT5G47230,-158.433162970108
AT5G55620,AT3G15210,AT5G47230,AT5G17490,-158.433162970108
AT5G55620,AT3G15210,AT1G68840,AT5G47230,-158.433162970108
AT5G55620,AT3G15210,AT5G13910,AT5G47220,-158.537123905412
AT5G55620,AT3G15210,AT1G28370,AT4G17500,-158.828116817512
AT5G55620,AT1G28370,AT3G23240,AT4G17500,-158.828116817512
AT5G55620,AT5G13910,AT1G44830,AT5G64750,-158.856646583719
AT5G55620,AT1G68840,AT3G23240,AT4G17500,-159.142610147415
AT5G55620,AT3G15210,AT1G68840,AT4G17500,-159.253835782525
AT5G55620,AT1G68840,AT5G13910,AT5G64750,-159.462782387289
AT5G55620,AT5G13910,AT5G47220,AT5G64750,-159.462782387289
AT5G55620,AT5G13910,AT5G47230,AT5G64750,-159.462782387289
AT5G55620,AT5G13910,AT3G16770,AT5G64750,-159.462782387289
AT5G55620,AT5G13910,AT1G28370,AT5G64750,-159.462782387289
